id,value
84aca67ffffffff,10
84aca69ffffffff,7
84aca6bffffffff,10
84aca6dffffffff,7
84aca81ffffffff,16
84aca85ffffffff,7
84aca87ffffffff,16
84aca8dffffffff,16
84acaa1ffffffff,7
84acaa3ffffffff,7
84acaa5ffffffff,7
84acaa7ffffffff,7
84acaa9ffffffff,7
84acaabffffffff,7
84acaadffffffff,7
84acab1ffffffff,16
84acab5ffffffff,16
84acab7ffffffff,16
84acabdffffffff,16
84acac5ffffffff,16
84acac7ffffffff,16
84acacdffffffff,16
84acae1ffffffff,16
84acae3ffffffff,16
84acae5ffffffff,7
84acae7ffffffff,16
84acae9ffffffff,16
84acaebffffffff,16
84acaedffffffff,16
84acb01ffffffff,7
84acb03ffffffff,7
84acb05ffffffff,7
84acb07ffffffff,7
84acb09ffffffff,7
84acb0bffffffff,7
84acb0dffffffff,7
84acb11ffffffff,7
84acb13ffffffff,7
84acb15ffffffff,7
84acb17ffffffff,10
84acb19ffffffff,7
84acb1bffffffff,7
84acb1dffffffff,7
84acb21ffffffff,10
84acb23ffffffff,10
84acb25ffffffff,10
84acb27ffffffff,10
84acb29ffffffff,7
84acb2bffffffff,10
84acb2dffffffff,10
84acb31ffffffff,10
84acb33ffffffff,10
84acb35ffffffff,10
84acb37ffffffff,10
84acb39ffffffff,10
84acb3bffffffff,10
84acb3dffffffff,10
84acb41ffffffff,10
84acb43ffffffff,10
84acb45ffffffff,7
84acb47ffffffff,7
84acb49ffffffff,7
84acb4bffffffff,10
84acb4dffffffff,7
84acb51ffffffff,7
84acb53ffffffff,7
84acb55ffffffff,7
84acb57ffffffff,7
84acb59ffffffff,7
84acb5bffffffff,7
84acb5dffffffff,7
84acb61ffffffff,7
84acb63ffffffff,7
84acb65ffffffff,7
84acb67ffffffff,7
84acb69ffffffff,7
84acb6bffffffff,7
84acb6dffffffff,7
84acd65ffffffff,16
84acd6dffffffff,16
84ad105ffffffff,10
84ad121ffffffff,7
84ad123ffffffff,7
84ad125ffffffff,7
84ad127ffffffff,7
84ad129ffffffff,7
84ad12bffffffff,7
84ad12dffffffff,7
84ad161ffffffff,7
84ad163ffffffff,7
84ad165ffffffff,7
84ad167ffffffff,7
84ad169ffffffff,7
84ad16bffffffff,7
84ad16dffffffff,7
84ad321ffffffff,12
84ad325ffffffff,10
84ad329ffffffff,10
84ad32dffffffff,12
84ad361ffffffff,13
84ad365ffffffff,12
84ad367ffffffff,12
84ad369ffffffff,10
84ad36dffffffff,9
84ad801ffffffff,7
84ad803ffffffff,16
84ad805ffffffff,7
84ad807ffffffff,7
84ad809ffffffff,7
84ad80bffffffff,7
84ad80dffffffff,7
84ad811ffffffff,16
84ad813ffffffff,7
84ad815ffffffff,16
84ad817ffffffff,16
84ad819ffffffff,16
84ad81bffffffff,7
84ad81dffffffff,16
84ad821ffffffff,7
84ad823ffffffff,7
84ad825ffffffff,7
84ad827ffffffff,7
84ad829ffffffff,7
84ad82bffffffff,7
84ad82dffffffff,7
84ad831ffffffff,7
84ad833ffffffff,7
84ad835ffffffff,7
84ad837ffffffff,7
84ad839ffffffff,7
84ad83bffffffff,7
84ad83dffffffff,7
84ad841ffffffff,7
84ad843ffffffff,7
84ad845ffffffff,7
84ad847ffffffff,7
84ad849ffffffff,7
84ad84bffffffff,7
84ad84dffffffff,7
84ad851ffffffff,7
84ad853ffffffff,7
84ad855ffffffff,7
84ad857ffffffff,7
84ad859ffffffff,7
84ad85bffffffff,16
84ad85dffffffff,7
84ad861ffffffff,7
84ad863ffffffff,7
84ad865ffffffff,7
84ad867ffffffff,7
84ad869ffffffff,7
84ad86bffffffff,7
84ad86dffffffff,7
84ad881ffffffff,7
84ad883ffffffff,7
84ad885ffffffff,7
84ad887ffffffff,7
84ad889ffffffff,7
84ad88bffffffff,16
84ad88dffffffff,7
84ad891ffffffff,16
84ad893ffffffff,16
84ad895ffffffff,16
84ad897ffffffff,16
84ad899ffffffff,16
84ad89bffffffff,16
84ad89dffffffff,16
84ad8a1ffffffff,7
84ad8a3ffffffff,7
84ad8a5ffffffff,7
84ad8a7ffffffff,7
84ad8a9ffffffff,7
84ad8abffffffff,7
84ad8adffffffff,7
84ad8b1ffffffff,16
84ad8b3ffffffff,16
84ad8b5ffffffff,7
84ad8b7ffffffff,16
84ad8b9ffffffff,16
84ad8bbffffffff,16
84ad8bdffffffff,7
84ad8c1ffffffff,7
84ad8c3ffffffff,7
84ad8c5ffffffff,7
84ad8c7ffffffff,7
84ad8c9ffffffff,7
84ad8cbffffffff,16
84ad8cdffffffff,7
84ad8d1ffffffff,16
84ad8d3ffffffff,16
84ad8d5ffffffff,16
84ad8d7ffffffff,16
84ad8d9ffffffff,16
84ad8dbffffffff,16
84ad8ddffffffff,16
84ad8e1ffffffff,7
84ad8e3ffffffff,7
84ad8e5ffffffff,7
84ad8e7ffffffff,7
84ad8e9ffffffff,7
84ad8ebffffffff,7
84ad8edffffffff,7
84ad901ffffffff,7
84ad903ffffffff,7
84ad905ffffffff,7
84ad907ffffffff,7
84ad909ffffffff,7
84ad90bffffffff,10
84ad90dffffffff,7
84ad911ffffffff,10
84ad913ffffffff,10
84ad915ffffffff,7
84ad917ffffffff,10
84ad919ffffffff,7
84ad91bffffffff,7
84ad91dffffffff,7
84ad921ffffffff,7
84ad923ffffffff,7
84ad925ffffffff,7
84ad927ffffffff,7
84ad929ffffffff,7
84ad92bffffffff,7
84ad92dffffffff,7
84ad931ffffffff,7
84ad933ffffffff,7
84ad935ffffffff,7
84ad937ffffffff,7
84ad939ffffffff,7
84ad93bffffffff,10
84ad93dffffffff,7
84ad941ffffffff,7
84ad943ffffffff,7
84ad945ffffffff,7
84ad947ffffffff,7
84ad949ffffffff,7
84ad94bffffffff,7
84ad94dffffffff,7
84ad951ffffffff,7
84ad953ffffffff,7
84ad955ffffffff,10
84ad957ffffffff,7
84ad959ffffffff,7
84ad95bffffffff,7
84ad95dffffffff,10
84ad961ffffffff,7
84ad963ffffffff,7
84ad965ffffffff,7
84ad967ffffffff,7
84ad969ffffffff,7
84ad96bffffffff,7
84ad96dffffffff,7
84ad981ffffffff,7
84ad983ffffffff,7
84ad985ffffffff,7
84ad987ffffffff,7
84ad989ffffffff,7
84ad98bffffffff,7
84ad98dffffffff,7
84ad991ffffffff,7
84ad993ffffffff,7
84ad995ffffffff,7
84ad997ffffffff,7
84ad999ffffffff,7
84ad99bffffffff,7
84ad99dffffffff,7
84ad9a1ffffffff,7
84ad9a3ffffffff,7
84ad9a5ffffffff,7
84ad9a7ffffffff,7
84ad9a9ffffffff,7
84ad9abffffffff,7
84ad9adffffffff,7
84ad9b1ffffffff,7
84ad9b3ffffffff,7
84ad9b5ffffffff,7
84ad9b7ffffffff,7
84ad9b9ffffffff,7
84ad9bbffffffff,7
84ad9bdffffffff,7
84ad9c1ffffffff,7
84ad9c3ffffffff,7
84ad9c5ffffffff,7
84ad9c7ffffffff,7
84ad9c9ffffffff,7
84ad9cbffffffff,7
84ad9cdffffffff,7
84ad9d1ffffffff,7
84ad9d3ffffffff,7
84ad9d5ffffffff,7
84ad9d7ffffffff,7
84ad9d9ffffffff,7
84ad9dbffffffff,7
84ad9ddffffffff,7
84ad9e1ffffffff,10
84ad9e3ffffffff,7
84ad9e5ffffffff,7
84ad9e7ffffffff,7
84ad9e9ffffffff,7
84ad9ebffffffff,7
84ad9edffffffff,10
84ada01ffffffff,7
84ada03ffffffff,7
84ada05ffffffff,7
84ada07ffffffff,7
84ada09ffffffff,7
84ada0bffffffff,7
84ada0dffffffff,7
84ada11ffffffff,7
84ada13ffffffff,16
84ada15ffffffff,16
84ada17ffffffff,16
84ada19ffffffff,7
84ada1bffffffff,7
84ada1dffffffff,7
84ada21ffffffff,7
84ada23ffffffff,7
84ada25ffffffff,7
84ada27ffffffff,7
84ada29ffffffff,7
84ada2bffffffff,7
84ada2dffffffff,7
84ada31ffffffff,16
84ada33ffffffff,16
84ada35ffffffff,7
84ada37ffffffff,7
84ada39ffffffff,16
84ada3bffffffff,16
84ada3dffffffff,7
84ada41ffffffff,7
84ada43ffffffff,7
84ada45ffffffff,7
84ada47ffffffff,7
84ada49ffffffff,7
84ada4bffffffff,7
84ada4dffffffff,7
84ada51ffffffff,7
84ada53ffffffff,7
84ada55ffffffff,7
84ada57ffffffff,7
84ada59ffffffff,7
84ada5bffffffff,7
84ada5dffffffff,7
84ada61ffffffff,7
84ada63ffffffff,7
84ada65ffffffff,7
84ada67ffffffff,7
84ada69ffffffff,7
84ada6bffffffff,7
84ada6dffffffff,7
84ada81ffffffff,16
84ada83ffffffff,16
84ada85ffffffff,16
84ada87ffffffff,16
84ada89ffffffff,16
84ada8bffffffff,16
84ada8dffffffff,16
84ada91ffffffff,16
84ada95ffffffff,16
84ada97ffffffff,16
84ada9dffffffff,16
84adaa1ffffffff,16
84adaa3ffffffff,7
84adaa5ffffffff,16
84adaa7ffffffff,16
84adaa9ffffffff,16
84adaabffffffff,16
84adaadffffffff,16
84adab1ffffffff,16
84adab3ffffffff,16
84adab5ffffffff,16
84adab7ffffffff,16
84adab9ffffffff,16
84adabbffffffff,16
84adabdffffffff,16
84adac1ffffffff,7
84adac3ffffffff,7
84adac5ffffffff,16
84adac7ffffffff,7
84adac9ffffffff,7
84adacbffffffff,16
84adacdffffffff,7
84adad5ffffffff,16
84adae1ffffffff,16
84adae3ffffffff,16
84adae5ffffffff,16
84adae7ffffffff,16
84adae9ffffffff,16
84adaebffffffff,16
84adaedffffffff,16
84adb01ffffffff,7
84adb03ffffffff,7
84adb05ffffffff,7
84adb07ffffffff,7
84adb09ffffffff,7
84adb0bffffffff,7
84adb0dffffffff,7
84adb11ffffffff,7
84adb13ffffffff,7
84adb15ffffffff,7
84adb17ffffffff,7
84adb19ffffffff,7
84adb1bffffffff,7
84adb1dffffffff,7
84adb21ffffffff,7
84adb23ffffffff,7
84adb25ffffffff,7
84adb27ffffffff,7
84adb29ffffffff,7
84adb2bffffffff,7
84adb2dffffffff,7
84adb31ffffffff,7
84adb33ffffffff,7
84adb35ffffffff,7
84adb37ffffffff,7
84adb39ffffffff,7
84adb3bffffffff,7
84adb3dffffffff,7
84adb41ffffffff,7
84adb43ffffffff,7
84adb45ffffffff,7
84adb47ffffffff,7
84adb49ffffffff,7
84adb4bffffffff,7
84adb4dffffffff,7
84adb51ffffffff,7
84adb53ffffffff,7
84adb55ffffffff,7
84adb57ffffffff,7
84adb59ffffffff,7
84adb5bffffffff,7
84adb5dffffffff,7
84adb61ffffffff,7
84adb63ffffffff,7
84adb65ffffffff,7
84adb67ffffffff,7
84adb69ffffffff,7
84adb6bffffffff,7
84adb6dffffffff,7
84b2001ffffffff,16
84b2003ffffffff,16
84b2007ffffffff,16
84b2009ffffffff,16
84b200bffffffff,16
84b2011ffffffff,16
84b2013ffffffff,16
84b2015ffffffff,16
84b2017ffffffff,16
84b2019ffffffff,16
84b201bffffffff,16
84b201dffffffff,16
84b2031ffffffff,16
84b2033ffffffff,16
84b2037ffffffff,16
84b2039ffffffff,16
84b203bffffffff,16
84b2041ffffffff,16
84b2043ffffffff,16
84b2049ffffffff,16
84b204bffffffff,16
84b2051ffffffff,16
84b2053ffffffff,16
84b2055ffffffff,16
84b2057ffffffff,16
84b2059ffffffff,16
84b205bffffffff,16
84b205dffffffff,16
84b2081ffffffff,16
84b2083ffffffff,7
84b2085ffffffff,16
84b2087ffffffff,16
84b2089ffffffff,16
84b208bffffffff,7
84b208dffffffff,16
84b2091ffffffff,7
84b2093ffffffff,7
84b2095ffffffff,7
84b2097ffffffff,7
84b2099ffffffff,7
84b209bffffffff,7
84b209dffffffff,7
84b20a1ffffffff,16
84b20a3ffffffff,16
84b20a5ffffffff,16
84b20a7ffffffff,16
84b20a9ffffffff,16
84b20abffffffff,16
84b20adffffffff,16
84b20b1ffffffff,16
84b20b3ffffffff,7
84b20b5ffffffff,16
84b20b7ffffffff,16
84b20b9ffffffff,7
84b20bbffffffff,7
84b20bdffffffff,16
84b20c1ffffffff,16
84b20c3ffffffff,16
84b20c5ffffffff,16
84b20c7ffffffff,16
84b20c9ffffffff,16
84b20cbffffffff,16
84b20cdffffffff,16
84b20d1ffffffff,7
84b20d3ffffffff,7
84b20d5ffffffff,7
84b20d7ffffffff,7
84b20d9ffffffff,7
84b20dbffffffff,7
84b20ddffffffff,7
84b20e1ffffffff,16
84b20e3ffffffff,16
84b20e5ffffffff,16
84b20e7ffffffff,16
84b20e9ffffffff,16
84b20ebffffffff,16
84b20edffffffff,16
84b2191ffffffff,7
84b2193ffffffff,7
84b2195ffffffff,10
84b2197ffffffff,7
84b2199ffffffff,7
84b219bffffffff,7
84b219dffffffff,10
84b21bbffffffff,6
84b21d1ffffffff,7
84b21d3ffffffff,16
84b21d5ffffffff,7
84b21d7ffffffff,7
84b21d9ffffffff,16
84b21dbffffffff,16
84b21ddffffffff,7
84b2201ffffffff,16
84b2203ffffffff,16
84b2205ffffffff,16
84b2207ffffffff,16
84b2209ffffffff,16
84b220bffffffff,16
84b220dffffffff,16
84b2211ffffffff,16
84b2213ffffffff,16
84b2215ffffffff,16
84b2217ffffffff,16
84b2219ffffffff,16
84b221bffffffff,16
84b221dffffffff,16
84b2221ffffffff,16
84b2223ffffffff,16
84b2229ffffffff,16
84b222bffffffff,16
84b2231ffffffff,16
84b2233ffffffff,16
84b2235ffffffff,16
84b2237ffffffff,16
84b2239ffffffff,16
84b223bffffffff,16
84b223dffffffff,16
84b2241ffffffff,16
84b2243ffffffff,16
84b2245ffffffff,16
84b2247ffffffff,16
84b2249ffffffff,16
84b224bffffffff,16
84b224dffffffff,16
84b2251ffffffff,16
84b2253ffffffff,16
84b2255ffffffff,16
84b2257ffffffff,16
84b2259ffffffff,16
84b225bffffffff,16
84b225dffffffff,16
84b2261ffffffff,16
84b2263ffffffff,16
84b2269ffffffff,16
84b226bffffffff,16
84b2281ffffffff,16
84b2283ffffffff,16
84b2285ffffffff,16
84b2287ffffffff,16
84b2289ffffffff,16
84b228bffffffff,16
84b228dffffffff,16
84b2291ffffffff,16
84b2293ffffffff,16
84b2295ffffffff,16
84b2297ffffffff,7
84b2299ffffffff,7
84b229bffffffff,7
84b229dffffffff,16
84b22a1ffffffff,16
84b22a3ffffffff,16
84b22a5ffffffff,16
84b22a7ffffffff,16
84b22a9ffffffff,16
84b22abffffffff,16
84b22adffffffff,16
84b22b1ffffffff,16
84b22b3ffffffff,16
84b22b5ffffffff,16
84b22b7ffffffff,16
84b22b9ffffffff,16
84b22bbffffffff,7
84b22bdffffffff,16
84b22c1ffffffff,16
84b22c3ffffffff,16
84b22c5ffffffff,16
84b22c7ffffffff,16
84b22c9ffffffff,16
84b22cbffffffff,16
84b22cdffffffff,16
84b22d1ffffffff,16
84b22d3ffffffff,10
84b22d5ffffffff,16
84b22d7ffffffff,16
84b22d9ffffffff,16
84b22dbffffffff,7
84b22ddffffffff,16
84b22e1ffffffff,16
84b22e3ffffffff,16
84b22e5ffffffff,16
84b22e7ffffffff,16
84b22e9ffffffff,16
84b22ebffffffff,16
84b22edffffffff,16
84b2401ffffffff,10
84b2403ffffffff,12
84b2405ffffffff,10
84b2407ffffffff,10
84b2409ffffffff,10
84b240bffffffff,12
84b240dffffffff,10
84b2411ffffffff,10
84b2413ffffffff,12
84b2415ffffffff,12
84b2417ffffffff,12
84b2419ffffffff,10
84b241dffffffff,10
84b2421ffffffff,9
84b2423ffffffff,10
84b2425ffffffff,7
84b2427ffffffff,10
84b2429ffffffff,10
84b242bffffffff,10
84b242dffffffff,9
84b2431ffffffff,12
84b2433ffffffff,12
84b2435ffffffff,10
84b2437ffffffff,12
84b2439ffffffff,12
84b243bffffffff,12
84b243dffffffff,10
84b2441ffffffff,10
84b2443ffffffff,10
84b2445ffffffff,10
84b2447ffffffff,10
84b2449ffffffff,9
84b244bffffffff,9
84b244dffffffff,10
84b2451ffffffff,10
84b2453ffffffff,10
84b2455ffffffff,12
84b2457ffffffff,10
84b2459ffffffff,10
84b245bffffffff,10
84b245dffffffff,10
84b2461ffffffff,16
84b2463ffffffff,10
84b2465ffffffff,7
84b2467ffffffff,16
84b2469ffffffff,7
84b246bffffffff,10
84b246dffffffff,9
84b2481ffffffff,12
84b2483ffffffff,12
84b2485ffffffff,12
84b2487ffffffff,12
84b2489ffffffff,12
84b248bffffffff,12
84b248dffffffff,12
84b2491ffffffff,12
84b2493ffffffff,12
84b2495ffffffff,12
84b2497ffffffff,12
84b2499ffffffff,12
84b249bffffffff,11
84b249dffffffff,12
84b24a1ffffffff,12
84b24a3ffffffff,12
84b24a5ffffffff,12
84b24a7ffffffff,12
84b24a9ffffffff,12
84b24abffffffff,12
84b24adffffffff,12
84b24b1ffffffff,12
84b24b3ffffffff,12
84b24b5ffffffff,12
84b24b7ffffffff,12
84b24b9ffffffff,12
84b24bbffffffff,12
84b24bdffffffff,12
84b24c1ffffffff,12
84b24c3ffffffff,12
84b24c5ffffffff,12
84b24c7ffffffff,12
84b24c9ffffffff,12
84b24cbffffffff,12
84b24cdffffffff,12
84b24d1ffffffff,12
84b24d3ffffffff,12
84b24d5ffffffff,12
84b24d7ffffffff,12
84b24d9ffffffff,12
84b24dbffffffff,12
84b24ddffffffff,12
84b24e1ffffffff,12
84b24e3ffffffff,12
84b24e5ffffffff,12
84b24e7ffffffff,12
84b24e9ffffffff,12
84b24ebffffffff,12
84b24edffffffff,12
84b2501ffffffff,7
84b2503ffffffff,7
84b2505ffffffff,7
84b2507ffffffff,7
84b2509ffffffff,7
84b250bffffffff,7
84b250dffffffff,7
84b2511ffffffff,7
84b2513ffffffff,7
84b2515ffffffff,7
84b2517ffffffff,7
84b2519ffffffff,7
84b251bffffffff,9
84b251dffffffff,7
84b2521ffffffff,10
84b2523ffffffff,7
84b2525ffffffff,7
84b2527ffffffff,10
84b2529ffffffff,16
84b252bffffffff,7
84b252dffffffff,16
84b2531ffffffff,7
84b2533ffffffff,7
84b2535ffffffff,7
84b2537ffffffff,7
84b2539ffffffff,7
84b253bffffffff,7
84b253dffffffff,7
84b2541ffffffff,7
84b2543ffffffff,7
84b2545ffffffff,7
84b2547ffffffff,7
84b2549ffffffff,7
84b254bffffffff,7
84b254dffffffff,7
84b2551ffffffff,7
84b2553ffffffff,7
84b2555ffffffff,7
84b2557ffffffff,10
84b2559ffffffff,7
84b255bffffffff,7
84b255dffffffff,7
84b2561ffffffff,7
84b2563ffffffff,7
84b2565ffffffff,16
84b2567ffffffff,16
84b2569ffffffff,7
84b256bffffffff,7
84b256dffffffff,7
84b2581ffffffff,10
84b2583ffffffff,10
84b2585ffffffff,10
84b2587ffffffff,10
84b2589ffffffff,10
84b258bffffffff,10
84b258dffffffff,10
84b2591ffffffff,12
84b2593ffffffff,12
84b2595ffffffff,12
84b2597ffffffff,12
84b2599ffffffff,12
84b259bffffffff,12
84b259dffffffff,12
84b25a1ffffffff,10
84b25a3ffffffff,12
84b25a5ffffffff,7
84b25a7ffffffff,7
84b25a9ffffffff,10
84b25abffffffff,10
84b25adffffffff,7
84b25b1ffffffff,12
84b25b3ffffffff,12
84b25b5ffffffff,10
84b25b7ffffffff,10
84b25b9ffffffff,12
84b25bbffffffff,12
84b25bdffffffff,10
84b25c1ffffffff,10
84b25c3ffffffff,10
84b25c5ffffffff,9
84b25c7ffffffff,10
84b25c9ffffffff,10
84b25cbffffffff,10
84b25cdffffffff,10
84b25d1ffffffff,12
84b25d3ffffffff,12
84b25d5ffffffff,10
84b25d7ffffffff,12
84b25d9ffffffff,12
84b25dbffffffff,12
84b25ddffffffff,10
84b25e1ffffffff,7
84b25e3ffffffff,10
84b25e5ffffffff,7
84b25e7ffffffff,7
84b25e9ffffffff,7
84b25ebffffffff,7
84b25edffffffff,7
84b2601ffffffff,8
84b2603ffffffff,8
84b2605ffffffff,9
84b2607ffffffff,9
84b2609ffffffff,8
84b260bffffffff,12
84b260dffffffff,9
84b2611ffffffff,10
84b2613ffffffff,10
84b2615ffffffff,10
84b2617ffffffff,12
84b2619ffffffff,12
84b261bffffffff,10
84b261dffffffff,12
84b2621ffffffff,9
84b2623ffffffff,9
84b2625ffffffff,9
84b2627ffffffff,10
84b2629ffffffff,10
84b262bffffffff,9
84b262dffffffff,10
84b2631ffffffff,9
84b2633ffffffff,10
84b2635ffffffff,9
84b2637ffffffff,9
84b2639ffffffff,9
84b263bffffffff,12
84b263dffffffff,9
84b2641ffffffff,8
84b2643ffffffff,12
84b2645ffffffff,9
84b2647ffffffff,9
84b2649ffffffff,9
84b264bffffffff,8
84b264dffffffff,9
84b2651ffffffff,12
84b2653ffffffff,12
84b2655ffffffff,12
84b2657ffffffff,12
84b2659ffffffff,12
84b265bffffffff,12
84b265dffffffff,12
84b2661ffffffff,9
84b2663ffffffff,9
84b2665ffffffff,9
84b2667ffffffff,10
84b2669ffffffff,9
84b266bffffffff,9
84b266dffffffff,9
84b2681ffffffff,10
84b2683ffffffff,10
84b2685ffffffff,10
84b2687ffffffff,10
84b2689ffffffff,10
84b268bffffffff,10
84b268dffffffff,10
84b2691ffffffff,10
84b2693ffffffff,9
84b2695ffffffff,10
84b2697ffffffff,10
84b2699ffffffff,10
84b269bffffffff,9
84b269dffffffff,9
84b26a1ffffffff,12
84b26a3ffffffff,10
84b26a5ffffffff,10
84b26a7ffffffff,12
84b26a9ffffffff,10
84b26abffffffff,10
84b26adffffffff,10
84b26b1ffffffff,10
84b26b3ffffffff,12
84b26b5ffffffff,10
84b26b7ffffffff,12
84b26b9ffffffff,10
84b26bbffffffff,10
84b26bdffffffff,10
84b26c1ffffffff,10
84b26c3ffffffff,10
84b26c5ffffffff,10
84b26c7ffffffff,10
84b26c9ffffffff,10
84b26cbffffffff,9
84b26cdffffffff,10
84b26d1ffffffff,9
84b26d3ffffffff,10
84b26d5ffffffff,10
84b26d7ffffffff,9
84b26d9ffffffff,9
84b26dbffffffff,9
84b26ddffffffff,9
84b26e1ffffffff,10
84b26e3ffffffff,10
84b26e5ffffffff,10
84b26e7ffffffff,10
84b26e9ffffffff,12
84b26ebffffffff,10
84b26edffffffff,12
84b2701ffffffff,10
84b2703ffffffff,10
84b2705ffffffff,7
84b2707ffffffff,9
84b2709ffffffff,4
84b270bffffffff,4
84b270dffffffff,10
84b2711ffffffff,9
84b2713ffffffff,9
84b2715ffffffff,9
84b2717ffffffff,9
84b2719ffffffff,9
84b271bffffffff,9
84b271dffffffff,9
84b2721ffffffff,10
84b2723ffffffff,7
84b2725ffffffff,7
84b2727ffffffff,7
84b2729ffffffff,16
84b272bffffffff,7
84b272dffffffff,7
84b2731ffffffff,7
84b2733ffffffff,7
84b2735ffffffff,7
84b2737ffffffff,7
84b2739ffffffff,9
84b273bffffffff,9
84b273dffffffff,7
84b2741ffffffff,4
84b2743ffffffff,12
84b2745ffffffff,10
84b2747ffffffff,10
84b2749ffffffff,10
84b274bffffffff,12
84b274dffffffff,10
84b2751ffffffff,9
84b2753ffffffff,10
84b2755ffffffff,10
84b2757ffffffff,10
84b2759ffffffff,10
84b275bffffffff,10
84b275dffffffff,9
84b2761ffffffff,7
84b2763ffffffff,16
84b2765ffffffff,7
84b2767ffffffff,16
84b2769ffffffff,7
84b276bffffffff,7
84b276dffffffff,7
84b2c01ffffffff,9
84b2c03ffffffff,9
84b2c05ffffffff,9
84b2c07ffffffff,9
84b2c09ffffffff,9
84b2c0bffffffff,9
84b2c0dffffffff,9
84b2c11ffffffff,16
84b2c13ffffffff,16
84b2c15ffffffff,9
84b2c17ffffffff,16
84b2c19ffffffff,16
84b2c1bffffffff,16
84b2c1dffffffff,9
84b2c2bffffffff,2
84b2c31ffffffff,9
84b2c33ffffffff,9
84b2c35ffffffff,8
84b2c37ffffffff,9
84b2c39ffffffff,9
84b2c3bffffffff,9
84b2c3dffffffff,8
84b2c41ffffffff,9
84b2c43ffffffff,9
84b2c45ffffffff,8
84b2c47ffffffff,8
84b2c49ffffffff,9
84b2c4bffffffff,9
84b2c4dffffffff,9
84b2c51ffffffff,10
84b2c53ffffffff,16
84b2c55ffffffff,10
84b2c57ffffffff,10
84b2c59ffffffff,16
84b2c5bffffffff,16
84b2c5dffffffff,10
84b2c81ffffffff,7
84b2c83ffffffff,10
84b2c85ffffffff,7
84b2c87ffffffff,7
84b2c89ffffffff,7
84b2c8bffffffff,10
84b2c8dffffffff,7
84b2c91ffffffff,10
84b2c93ffffffff,7
84b2c95ffffffff,10
84b2c97ffffffff,10
84b2c99ffffffff,10
84b2c9bffffffff,7
84b2c9dffffffff,10
84b2ca1ffffffff,16
84b2ca3ffffffff,10
84b2ca5ffffffff,10
84b2ca7ffffffff,10
84b2ca9ffffffff,16
84b2cabffffffff,16
84b2cadffffffff,10
84b2cb1ffffffff,7
84b2cb3ffffffff,10
84b2cb5ffffffff,7
84b2cb7ffffffff,7
84b2cb9ffffffff,16
84b2cbbffffffff,10
84b2cbdffffffff,7
84b2cc1ffffffff,10
84b2cc3ffffffff,7
84b2cc5ffffffff,16
84b2cc7ffffffff,7
84b2cc9ffffffff,7
84b2ccbffffffff,10
84b2ccdffffffff,16
84b2cd1ffffffff,10
84b2cd3ffffffff,10
84b2cd5ffffffff,10
84b2cd7ffffffff,10
84b2cd9ffffffff,7
84b2cdbffffffff,10
84b2cddffffffff,10
84b2ce1ffffffff,16
84b2ce3ffffffff,16
84b2ce5ffffffff,1
84b2ce7ffffffff,16
84b2ce9ffffffff,16
84b2cebffffffff,16
84b2cedffffffff,10
84b2d81ffffffff,2
84b2d83ffffffff,9
84b2d87ffffffff,2
84b2d89ffffffff,2
84b2d8bffffffff,9
84b2d91ffffffff,2
84b2d93ffffffff,10
84b2d95ffffffff,9
84b2d97ffffffff,8
84b2d99ffffffff,2
84b2d9bffffffff,10
84b2d9dffffffff,9
84b2da3ffffffff,2
84b2db1ffffffff,8
84b2db3ffffffff,2
84b2db5ffffffff,2
84b2db7ffffffff,2
84b2db9ffffffff,8
84b2dbbffffffff,9
84b2dbdffffffff,2
84b2dc1ffffffff,2
84b2dc3ffffffff,2
84b2dcbffffffff,1
84b2dd1ffffffff,9
84b2dd3ffffffff,9
84b2dd5ffffffff,9
84b2dd7ffffffff,9
84b2dd9ffffffff,9
84b2ddbffffffff,1
84b2dddffffffff,9
84b2e01ffffffff,16
84b2e03ffffffff,16
84b2e05ffffffff,16
84b2e07ffffffff,16
84b2e09ffffffff,16
84b2e0bffffffff,16
84b2e0dffffffff,16
84b2e11ffffffff,16
84b2e13ffffffff,7
84b2e15ffffffff,10
84b2e17ffffffff,10
84b2e19ffffffff,16
84b2e1bffffffff,7
84b2e1dffffffff,10
84b2e21ffffffff,6
84b2e23ffffffff,6
84b2e27ffffffff,10
84b2e29ffffffff,7
84b2e2bffffffff,7
84b2e2dffffffff,10
84b2e31ffffffff,16
84b2e33ffffffff,16
84b2e35ffffffff,10
84b2e37ffffffff,10
84b2e39ffffffff,16
84b2e3bffffffff,16
84b2e3dffffffff,10
84b2e41ffffffff,16
84b2e43ffffffff,16
84b2e45ffffffff,16
84b2e47ffffffff,16
84b2e49ffffffff,16
84b2e4bffffffff,16
84b2e4dffffffff,16
84b2e51ffffffff,10
84b2e53ffffffff,7
84b2e55ffffffff,16
84b2e57ffffffff,16
84b2e59ffffffff,7
84b2e5bffffffff,16
84b2e5dffffffff,16
84b2e61ffffffff,7
84b2e63ffffffff,7
84b2e65ffffffff,7
84b2e67ffffffff,7
84b2e69ffffffff,7
84b2e6bffffffff,7
84b2e6dffffffff,10
84b2e81ffffffff,7
84b2e83ffffffff,10
84b2e85ffffffff,7
84b2e87ffffffff,7
84b2e89ffffffff,10
84b2e8bffffffff,10
84b2e8dffffffff,10
84b2e91ffffffff,10
84b2e93ffffffff,10
84b2e95ffffffff,10
84b2e97ffffffff,10
