time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
54677,57578,-75.264,39.8631,0,-75.8973,43.9253,1128
54678,58228,12.6389,55.6069,-305,6.7671,51.2868,38
54678,62934,-13.9112,28.9403,9449,2.0505,41.213,457
54678,57383,24.8041,59.4173,-305,27.707,54.5603,4054
54680,57436,-118.4901,34.2026,305,-118.4921,34.2369,427
54680,55709,-123.4521,48.8342,0,-123.1674,49.1758,0
54686,57944,-70.7472,41.8933,0,-70.1666,42.5213,2667
54690,56584,106.1638,27.5574,6096,106.4713,29.485,1295
54692,57112,-117.5831,34.0568,0,-119.8964,34.4266,206
54693,57595,-117.134,32.814,0,-119.9049,34.4265,259
54693,59910,12.2695,57.652,305,-2.2613,53.3604,61
54693,56453,-113.6713,32.8776,1524,-112.6856,33.4368,404
54693,58886,-84.6474,34.0174,610,-84.5676,34.014,419
54694,59575,-47.9068,-15.8623,914,-46.6423,-23.6432,846
54694,57588,-81.0977,29.1638,305,-80.0254,33.9416,6706
54695,57756,-83.7651,41.0209,5182,-77.6962,37.6932,2606
54696,58881,11.2751,48.0755,610,2.45,48.9652,76
54697,62999,-82.5282,28.0059,305,-87.8958,41.9674,175
54699,57111,74.7287,25.6184,10363,77.0874,28.5667,335
54700,61928,-105.0781,39.9037,1829,-86.6073,39.1003,450
54700,55709,-104.6964,39.8919,1524,-104.035,41.5201,8275
54701,57546,-97.3561,32.7891,610,-97.3709,32.8796,480
54702,64588,-121.5804,38.6821,0,-97.026,32.9264,229
54705,58838,10.9824,60.148,610,16.3917,67.8362,10820
54707,58756,-1.3207,51.8347,0,-1.3165,51.8483,137
54708,60539,-79.7916,34.3417,7620,-87.8988,41.9674,175
54708,57571,10.8964,45.4835,305,10.9307,45.4862,427
54709,56331,12.6292,48.1371,305,12.473,48.278,671
54710,61019,9.669,45.6755,305,-2.2633,53.3593,61
54711,56597,-105.1211,39.9114,1524,-105.1213,39.9116,1669
54713,55374,5.2157,60.4016,914,5.6299,61.1825,5791
54713,57380,-74.1696,40.6909,-305,-70.4842,43.6561,1090
54714,57499,-87.9105,41.969,0,-90.3721,38.7546,191
54715,62676,-93.2242,44.8943,305,-71.0003,42.3748,23
54716,62047,-71.0112,42.3645,0,-84.4047,33.6496,290
54720,56366,-75.2599,39.8638,0,-77.044,38.8783,4923
54720,58186,-84.4337,34.3012,305,-84.3908,34.3246,572
54721,56369,28.8279,41.3767,1219,27.3629,38.6464,4542
54721,64036,-121.4996,38.5064,0,-117.5741,43.3983,2652
54721,68624,-87.9093,41.9839,0,-117.8458,33.7121,221
54722,56110,112.5199,23.0679,4267,114.3172,23.0718,1158
54723,56961,114.3485,24.3797,10973,111.1054,20.83,6378
54723,59128,-77.4634,38.9358,0,-86.6771,36.1417,183
54723,62439,37.2931,55.6328,610,62.0993,66.9083,11278
54724,61036,5.3841,51.4587,0,23.7659,46.986,2073
54726,67632,-3.0943,55.8995,3962,23.8367,37.8113,899
54727,63305,-81.2271,28.3106,1219,-87.9359,41.9657,221
54727,55762,-94.7375,38.8513,305,-95.3621,38.5687,1097
54728,55377,-113.2727,37.5395,2134,-113.2935,37.5669,2256
54728,104038,121.1579,25.0137,610,8.5837,50.0477,91
54729,61785,-84.0114,33.986,610,-88.0212,41.7324,320
54729,56307,-78.7665,42.4115,914,-78.7233,42.9404,259
54732,57746,-76.6581,39.1599,305,-71.3522,41.8027,526
54733,55700,-106.8056,35.1415,1524,-106.7577,34.7481,1615
54734,56518,13.5989,41.3204,1524,12.9497,42.258,1326
54734,57735,-82.0749,29.7916,305,-82.6672,27.9233,99
54735,60528,15.8015,67.6794,7010,10.2582,59.2018,23
54736,59249,-86.6874,36.1051,0,-77.0449,38.8807,107
54736,57035,-77.1065,-12.0381,0,-79.123,-8.468,10363
54737,80218,2.5708,48.9966,0,-73.7424,40.6613,122
54741,65324,-97.6788,30.1905,0,-76.7043,39.1757,122
54743,57516,-122.3021,47.5334,0,-122.5377,48.8127,137
54744,66860,-107.9426,37.9614,2438,-73.7341,41.1037,861
54744,55436,-77.0389,38.6662,305,-76.7703,39.0524,312
54745,68347,30.8082,36.8876,0,30.5887,59.7361,861
54745,59275,-119.4807,39.1137,5486,-112.0022,33.4408,328
54747,55791,-116.2143,43.5625,914,-117.1594,43.6228,1981
54747,58649,-106.6154,35.0443,1524,-106.6055,35.0334,1585
54747,59837,-74.0806,40.8393,0,-83.9782,35.8213,297
54747,55636,-76.6115,39.2092,305,-77.1577,39.1904,389
54748,55508,10.2262,47.9794,610,9.9714,47.8408,693
54750,57012,-104.8508,39.5689,1524,-104.8096,39.5622,1821
54750,62306,0.2502,51.8953,0,2.7242,39.5536,8
54751,56557,-88.8707,42.2476,305,-89.4318,43.076,282
54751,58276,-122.601,45.5868,0,-116.2369,43.5702,869
54751,56288,39.7976,53.672,9144,37.9148,55.3856,251
54751,57689,-71.9558,38.0954,11582,-74.1645,40.6931,-15
54751,57137,16.5345,48.1242,0,16.6515,49.1822,213
54752,57805,8.5597,50.0455,0,5.3556,46.0627,2743
54753,55948,-83.7552,42.2172,305,-83.7306,42.2306,335
54753,59771,-96.5887,33.1787,0,-96.5881,33.1921,191
54754,62242,-104.6961,39.8855,1524,-86.6766,36.1428,183
54754,56301,2.187,41.2834,914,4.1432,39.7586,671
54754,56701,39.2636,53.5555,10058,37.5018,55.9844,396
54754,57858,-87.0831,30.7871,610,-86.9381,31.103,1288
54756,60083,0.0175,39.3707,4572,14.0497,41.0015,4778
54757,58078,-118.4166,33.9486,0,-112.0134,33.4288,320
54758,78591,-89.5347,43.1141,0,-105.0448,39.9987,1600
54758,62528,-80.2893,40.4546,914,-80.1711,26.066,46
54758,58229,24.989,54.487,0,24.9644,54.4563,335
54759,57575,-105.126,39.914,1524,-105.1313,39.9141,1676
54760,55454,28.2453,-26.3313,2743,27.9731,-25.9435,1890
54761,55376,10.758,60.6926,305,11.2219,60.8382,396
54761,59208,-4.5427,34.4685,6096,2.0275,41.1619,610
54762,58761,-7.949,38.2693,914,-9.3513,38.7145,130
54762,57100,-118.4891,34.1982,305,-115.1525,36.1067,716
54764,56627,-80.2225,25.9976,0,-80.2566,25.9982,61
54764,59335,-89.3287,43.138,0,-89.3379,43.1384,244
54764,55975,-84.4312,33.6347,305,-83.2265,32.1473,7620
54764,56418,-82.7422,34.78,305,-82.6468,34.7784,914
54765,59153,-76.5705,39.2995,0,-76.5661,39.2987,183
54765,56810,-87.9087,41.9839,0,-90.9938,43.8242,1455
54765,56099,-96.1068,41.1928,305,-96.1224,41.2022,335
54765,56115,-71.0121,42.3612,0,-70.2385,41.5567,975
54766,56458,-112.0819,33.6876,305,-112.2862,34.5587,1951
54768,56037,-83.8569,39.8312,610,-83.7872,39.8707,511
54769,55409,-80.0028,39.4672,914,-80.0009,39.6331,320
54770,61101,-97.03,32.8906,0,-87.9367,41.9657,213
54774,57437,-77.4638,38.936,0,-80.8353,35.2654,2614
54775,58217,12.6723,55.6119,-305,9.1457,55.7536,183
54776,60141,-1.4108,43.5183,1219,0.2139,51.8711,152
54779,62478,-93.4876,44.8291,305,-87.3415,39.85,1128
54780,61419,19.4415,59.5097,305,18.8441,59.7206,305
54780,56847,-72.6823,41.943,0,-74.0486,41.5134,343
54781,56626,3.199,59.3775,610,5.3807,58.9208,213
54781,57560,-75.2562,39.8646,0,-80.1321,40.4835,671
54781,62544,16.5741,48.1181,0,-0.3596,51.8762,0
54782,61166,-3.5592,40.5071,305,4.4958,50.8977,46
54782,55976,-84.0382,42.5167,305,-83.8504,42.5541,678
54782,58339,-96.2672,32.7054,0,-96.8402,32.9771,183
54782,59097,-3.0776,47.393,1524,2.4458,48.965,61
54782,61178,-87.8972,41.9691,0,-70.9959,42.3838,61
54784,55431,-59.9623,13.7341,3658,-59.6075,13.0682,610
54784,57581,-95.1664,29.8434,1524,-99.8145,26.011,10973
54785,56598,5.1222,60.335,914,7.6806,58.1217,1829
54785,60179,-95.2344,29.6921,914,-86.6763,36.1437,168
54785,56454,-97.0757,40.8948,610,-96.7375,40.8742,533
54786,57951,-1.0242,52.6042,0,-1.0336,52.6067,160
54786,56344,28.805,41.3547,1219,32.5837,39.9745,11887
54786,55634,-80.2766,25.8018,0,-78.9447,25.2405,9281
54787,57527,-112.0228,33.4311,305,-117.1651,32.7277,114
54788,61309,-104.82,38.964,1829,-104.8231,38.9767,1890
54788,62118,7.1459,50.8688,0,2.7369,39.5538,0
54789,59125,-76.2077,36.8866,0,-84.4143,33.6319,282
54789,64032,-4.3349,55.3707,2438,12.5954,41.7986,0
54790,58846,-86.6923,36.0975,305,-83.3221,42.326,724
54793,58393,-104.7281,39.8388,1829,-107.9495,37.8574,7277
54793,55853,-78.0793,39.084,914,-77.5603,38.7753,274
54794,72134,-106.2831,40.2777,7010,-81.9362,26.5493,472
54795,60170,1.3615,43.6336,0,4.7401,52.2902,-8
54795,55767,-117.8928,33.6815,0,-118.1502,33.8205,30
54797,55459,-71.0099,42.3673,0,-70.9143,42.9336,960
54798,56006,113.8283,22.606,610,115.2441,24.0128,8786
54798,57877,-75.0069,40.9753,610,-77.024,42.6299,610
54798,55710,-74.9911,43.7114,610,-74.9727,43.7439,853
54798,63052,-9.1282,38.7952,305,8.5558,47.4529,0
54799,55796,-83.0409,42.4506,305,-83.5342,42.9164,1829
54800,57368,-111.8052,33.2746,305,-111.8238,33.2614,396
54801,57529,-94.9233,32.0686,7315,-95.9805,36.0586,251
54806,56598,-83.9936,35.8085,0,-83.9797,35.82,282
54808,58494,-76.5444,38.3144,0,-75.1127,40.3277,404
54810,56214,-80.2749,25.9134,0,-79.2463,25.7261,2713
54810,62934,-82.5284,28.0054,305,-73.7495,40.6522,30
54810,55839,-81.8875,27.4905,0,-82.4636,27.4118,579
54810,62878,-111.6541,33.3016,305,-98.1239,46.2877,6020
54811,55544,8.3504,54.6471,-305,8.8197,54.7904,137
54811,61576,14.4926,35.8454,0,0.1083,39.5028,5311
54811,55850,-94.0908,43.1151,914,-93.2147,43.1517,381
54812,64219,-80.199,26.8424,3353,-88.2686,41.8487,472
54813,56069,-70.7202,41.7543,0,-71.0625,42.3491,53
54813,64949,19.3004,47.4193,305,-6.2414,53.4198,84
54813,71399,-122.3098,47.3938,610,-77.0395,38.8688,61
54813,55434,-81.5379,35.6988,1219,-81.9295,35.6017,1798
54813,58166,-77.461,38.9351,0,-71.3484,41.8109,564
54813,84309,8.5572,47.4526,305,-74.1638,40.694,0
54814,59150,-99.0812,29.3972,1219,-96.9606,30.4315,2263
54814,57152,-72.0683,42.1409,610,-70.8429,43.3314,762
54817,57808,-86.8966,36.0574,914,-83.6138,35.8675,3322
54817,55930,-2.7333,47.7122,305,-2.7071,47.728,396
54817,56442,-95.8946,41.2851,305,-96.0952,41.7111,556
54817,59967,-122.3079,47.4508,0,-121.6007,38.724,122
54818,65506,26.489,34.5588,10973,8.5701,50.0477,91
54820,57088,-82.6849,27.9032,0,-82.0097,26.917,-8
54820,67206,-75.3637,43.2022,305,-86.7641,41.5535,404
54820,56067,-74.7921,39.9425,0,-74.8083,39.951,76
54823,57318,-84.428,33.6348,305,-80.1227,32.8517,1318
54824,56789,-76.8374,40.2122,0,-77.7086,39.7108,229
54824,55714,-97.742,33.1706,610,-97.1996,33.2121,236
54825,55971,-95.3407,29.7518,0,-95.4636,29.651,213
54826,57495,-76.6582,39.1601,305,-73.0915,40.8046,30
54827,59459,-64.3133,49.8367,0,-73.7122,45.48,99
54828,56306,-87.9024,41.9691,0,-88.2643,40.0503,251
54828,60686,-105.1269,39.9145,1524,-105.1232,39.9126,1676
54829,61164,-118.3987,33.9381,0,-104.6864,39.9266,1753
54830,58165,-46.4271,-23.4182,914,-41.8981,-18.015,10668
54831,56816,-89.5278,43.1132,0,-89.1943,42.1667,732
54832,57305,-115.1418,36.0764,610,-118.3946,33.9529,69
54834,65380,29.0461,36.8076,5182,37.9203,55.381,274
54835,62336,-73.9944,45.6896,0,-89.1205,36.2938,7765
54836,58771,-100.0639,32.5294,10973,-90.284,34.8247,3612
54838,61841,-97.4444,32.7345,305,-106.2435,37.6345,7315
54839,58318,-83.9788,39.6959,305,-83.9771,39.6957,335
54840,60527,-95.2452,29.8931,914,-84.4131,33.6318,297
54840,66203,28.0977,36.4087,0,8.5617,50.0462,91
54841,56996,-104.8503,39.5619,1524,-104.8541,39.5886,1768
54841,57237,-95.243,29.6737,914,-96.8578,32.8464,114
54842,60506,-95.1697,29.8454,1524,-82.3366,30.5246,3566
54842,56339,-97.3212,32.619,305,-97.3093,32.662,518
54842,55978,17.9108,59.201,-305,18.0308,59.3488,0
54843,56302,-111.2472,34.078,2134,-111.3266,34.1265,2210
54843,62350,-89.2894,30.4054,7315,-76.841,38.869,343
54843,56197,117.2105,-31.7746,3962,115.8945,-32.0878,99
54844,56037,-73.8221,41.6483,914,-72.3842,41.062,1494
54844,58203,12.2303,54.1277,305,12.222,54.1599,152
54845,58764,-87.8925,41.9839,0,-96.2886,38.5478,6119
54845,56666,-94.9473,32.358,3048,-97.0098,32.9041,168
54846,57928,-89.7332,37.4011,2743,-87.9442,41.9656,251
54847,60165,18.6034,-33.9704,-305,28.2271,-26.2327,2004
54847,59064,12.2472,51.4325,0,8.7227,45.6309,213
54848,56577,-74.2986,39.625,610,-75.5841,39.6842,61
54848,61825,4.7528,52.3151,-305,-0.1739,40.2893,7079
54848,55992,-80.2819,25.8038,0,-79.1822,25.5329,3315
54849,62735,-106.6638,40.0158,8534,-83.3849,42.6676,411
54851,55727,-87.8762,42.431,0,-88.2245,42.6714,579
54852,61220,-122.01,36.6885,1524,-122.8416,42.147,1890
54856,56535,-70.6231,41.3835,0,-70.9995,42.3764,46
54857,57149,-122.3645,49.0293,0,-122.3638,49.0297,114
54862,57552,-95.4107,29.9493,914,-101.2853,30.993,10973
54868,63657,-74.0775,40.8416,0,-80.3049,25.9118,76
54868,58782,-75.6034,39.9839,0,-76.3646,42.2882,1715
54870,55966,-98.6496,29.5146,305,-99.2217,29.3645,1745
54870,56588,-2.014,51.6511,305,-2.0796,51.6492,396
54870,69547,-84.44,33.6467,305,-118.3743,33.9382,69
54871,56621,-116.9752,32.5417,0,-114.1841,30.4704,11887
54871,56489,-80.2713,25.802,0,-82.6952,24.188,10973
54871,56419,-99.2449,32.3282,4877,-97.3676,32.8612,480
54872,59187,-77.4625,38.9355,0,-84.3991,33.6467,305
54873,55576,-100.695,29.6548,6096,-100.5851,29.8053,4808
54874,56519,-75.2441,41.3329,1219,-75.0204,40.0889,84
54874,56323,56.4339,26.9691,10668,55.3771,25.2458,0
54875,63625,-115.1427,36.0764,610,-91.2197,34.5572,7582
54875,64114,-81.3139,29.3535,610,-80.7437,28.0969,396
54876,58935,-118.4905,34.181,305,-122.204,37.7246,0
54876,56814,-89.5386,43.3264,305,-89.366,42.5969,274
54877,63832,30.9057,50.3494,0,8.5649,50.0468,0
54879,60986,-75.2627,39.8633,0,-87.9388,41.9657,221
54879,56546,-75.1593,40.3215,305,-75.5338,40.2454,518
54879,56876,-89.342,43.1299,0,-92.6888,44.7203,2377
54880,58184,-80.7703,35.3126,2134,-77.0412,38.8752,84
54883,55728,-111.9437,33.0253,610,-111.8274,33.2571,457
54883,57178,-80.8075,27.4735,1524,-80.7836,26.9761,1494
54884,61589,-112.0167,33.4311,305,-97.0895,32.9157,229
54886,56028,77.0943,28.5651,305,76.1761,27.1688,2804
54887,56326,-81.3377,26.9179,305,-81.85,27.1896,84
54888,57919,5.0393,52.8201,0,5.0126,52.8108,30
54891,55684,-1.5174,57.3853,305,-2.2048,57.2089,15
54892,60247,15.8207,50.8917,610,20.1562,50.0887,312
54896,70769,34.8309,32.0064,610,-0.4907,51.4775,46
54900,67704,-122.308,47.4422,0,-83.3048,42.3092,754
54900,55604,-121.1857,44.0645,1219,-121.2493,44.3209,2134
54900,61490,-3.5593,40.5194,610,4.7364,52.2889,8
54900,58331,-119.7668,36.8368,0,-122.1776,37.4345,69
54901,59456,-122.2192,37.7048,0,-122.526,45.5676,160
54902,57494,-77.9225,43.1815,305,-77.9001,43.1809,297
54903,76210,-81.1829,28.2729,1829,-76.7101,39.1761,152
54903,61708,-88.8373,40.4813,1829,-81.1832,28.9828,1494
54905,61014,-73.8932,37.0054,8230,-76.8642,38.8768,396
54905,56776,-77.4569,38.9339,0,-80.1047,40.4828,770
54905,58005,-8.5897,42.0948,2438,-3.5725,40.481,556
54905,66356,-87.892,41.9839,0,-116.2388,43.5708,876
54905,57689,-86.7071,36.1048,305,-87.1221,39.2482,1631
54907,68246,-123.3264,49.187,914,-79.5925,43.6823,221
54909,57209,-79.1023,35.5803,0,-79.0965,35.5927,61
54909,60149,-63.3798,47.263,6096,-73.7239,45.471,76
54909,57830,-118.0396,34.0792,0,-118.0273,34.1106,320
54911,56287,-77.0095,39.6107,0,-75.5474,39.988,312
54911,59391,151.1807,-33.9642,0,153.1195,-27.3609,-38
54912,56813,-115.3044,35.8029,1219,-115.1353,35.9805,762
54913,62451,16.7846,41.1458,0,2.5533,49.0045,0
54914,86306,126.6137,37.3071,1524,55.3657,25.2475,145
54914,62151,-93.2286,44.8974,305,-77.4543,38.9474,0
54917,58478,-92.3617,43.7775,2134,-88.1272,43.1105,716
54917,63079,9.0735,39.2349,0,4.7534,52.2953,-8
54917,57732,8.5181,47.2386,305,8.516,47.2386,526
54917,59841,-97.3191,32.9711,305,-97.3222,33.0144,305
54917,56414,-73.1213,40.7808,0,-73.0886,40.8067,61
54918,58258,-118.49,34.2066,305,-118.4996,34.2378,450
54919,58943,-89.1845,35.1215,5182,-86.7593,36.563,3040
54919,70439,-118.4224,33.9481,0,-77.0434,38.8796,107
54920,57555,-87.8765,42.4317,0,-88.8827,44.1127,671
54920,57539,-84.4443,33.6346,305,-87.0492,30.5183,495
54921,56302,-116.5447,33.9731,2438,-117.6137,33.9759,274
54921,58339,-97.319,32.9932,0,-98.6771,32.0567,3802
54922,57576,-85.6771,38.4386,914,-85.638,38.5558,975
54924,58907,-80.1315,26.0659,0,-88.2577,28.8167,11575
54924,68090,-74.6034,40.2064,305,-74.5813,40.2156,244
54924,57094,-78.6976,-8.8315,7315,-77.1677,-11.9137,625
54926,58028,10.1523,37.1516,3048,7.7766,42.974,3909
54926,63260,4.4896,50.9051,0,-0.5812,38.2854,114
54928,56542,-97.1636,32.788,305,-97.1408,32.8036,259
54930,56369,-113.9904,51.1238,1219,-113.7407,53.2733,2454
54930,56135,11.0132,60.1512,610,8.2468,61.59,8832
54930,57209,-84.432,33.6468,305,-86.6766,36.1431,175
54930,59116,-5.9046,37.418,0,4.1531,39.6874,869
54930,55767,16.7327,59.384,305,16.6699,59.5555,213
54931,58917,19.9134,43.5571,10363,19.048,50.4761,305
54932,63276,-86.6862,36.1183,0,-70.9967,42.3825,61
54933,58116,-106.6221,35.0426,1524,-106.62,35.0414,1570
54933,55569,-88.2445,41.9279,305,-87.8849,42.4098,274
54933,56759,-89.5482,43.3241,305,-89.3621,42.5922,366
54933,56279,28.7262,41.3494,610,31.7388,40.41,8550
54933,56958,-71.2925,42.4677,0,-71.2827,42.4772,91
54934,72953,-122.375,37.6155,0,-70.9956,42.3844,84
54935,55548,113.4744,22.7967,2438,113.76,22.6998,328
54935,57084,5.2875,60.3627,1524,10.2582,59.2032,30
54936,55558,-80.2176,25.9854,0,-80.5028,26.1398,1250
54938,57082,-122.2584,45.4062,914,-122.3644,45.5403,244
54938,65775,27.4666,37.2908,1829,37.3926,55.6202,564
54939,56148,-111.8496,41.8189,1524,-111.9115,41.9777,2324
54939,57276,-104.7208,39.8395,1524,-105.75,37.8673,4663
54940,55714,113.3008,23.1223,3962,113.4738,22.1962,1120
54940,64040,-109.0348,32.2446,7010,-117.5876,34.0569,274
54941,64368,-119.7325,36.7834,0,-119.6998,36.7644,229
54942,66795,-65.9748,18.4741,305,-88.8293,34.6028,6713
54942,55648,-88.5996,42.6433,305,-88.6604,42.515,450
54943,73498,115.9623,-31.95,0,101.6968,2.786,107
54943,61223,2.7429,41.8515,610,0.2141,51.8712,152
54944,67820,19.2993,47.4197,305,-9.157,38.7418,251
54946,63470,-4.4993,36.675,0,8.5558,47.4528,0
54947,57427,9.3854,54.7705,0,9.3524,54.777,91
54949,61560,18.6464,39.2987,11582,2.0485,41.2084,480
54949,60504,-95.8993,36.2042,0,-106.5891,39.0902,5997
54950,58755,3.0583,50.5612,305,-0.696,44.8422,107
54951,60746,-104.8201,38.9645,1829,-104.8239,38.9796,1897
54951,56699,-73.41,45.5165,0,-72.7261,45.3056,236
54953,62989,-93.8348,31.8477,10973,-77.0396,38.8694,38
54954,56775,27.1731,38.7885,5182,29.266,40.8827,244
54956,55760,-58.0984,-14.128,2438,-58.7179,-13.5414,2088
54958,56668,-112.0191,33.4289,305,-111.8127,34.5,2972
54958,73810,-115.1355,35.9679,610,-94.3788,38.8949,625
54959,55885,-122.0584,45.6319,914,-122.6459,45.6194,23
54960,58157,-75.2626,39.8633,0,-71.46,42.9765,297
54960,58754,-111.6425,30.7285,10668,-116.9466,32.5378,191
54960,56906,-89.533,43.3264,305,-89.3547,42.5946,335
54960,64084,-81.2264,28.3031,1219,-70.9941,42.3876,107
54962,66206,-77.4573,38.934,0,-104.6864,39.9286,1775
54962,56382,-87.9966,30.632,1219,-86.8638,32.743,5075
54962,61889,-81.019,29.0209,610,-82.4927,27.3411,343
54963,55611,-111.8813,41.1647,4572,-111.1672,42.2637,9449
54963,60941,-122.2457,37.5085,0,-118.0242,34.1057,251
54963,66417,-74.1054,4.683,2743,-80.3211,25.7858,15
54963,59212,-87.8872,41.9839,0,-95.7001,46.0891,6203
54963,58335,-77.4557,38.9343,0,-72.6716,41.9511,61
54964,63865,-80.2732,25.802,0,-97.0259,32.9209,198
54964,55587,-122.6399,45.8518,305,-122.3813,45.6276,244
54966,55780,-79.7646,25.6784,914,-80.3415,25.628,366
54966,58679,2.7375,39.5509,0,1.3642,43.6311,145
54966,65207,-95.4097,29.9469,914,-117.8494,33.7065,183
54967,60024,6.9606,43.8816,6096,4.7555,52.2961,0
54971,58124,-100.4423,36.8338,10973,-104.6959,39.9175,1707
54972,60131,-122.3001,47.5273,0,-110.7868,41.9665,10668
54974,71474,-82.528,28.0055,305,-120.6957,37.6379,2263
54975,58902,119.7418,26.6526,9754,113.7195,22.9058,1219
54975,63339,7.1482,50.8672,0,14.4843,35.8521,46
54976,56208,-107.5774,35.0244,2743,-106.7888,35.1548,1707
54978,58491,-82.6744,27.9174,0,-81.9794,33.7123,8016
54979,62051,-105.1163,39.909,1524,-96.5882,33.1907,206
54980,72578,-74.0741,40.8441,0,-118.4942,34.251,632
54980,59904,8.5588,47.4525,305,-0.482,51.4775,30
54982,60382,-116.8173,47.7704,610,-116.7979,47.7881,800
54982,60869,-84.4307,33.6468,305,-96.8691,32.8679,221
54982,70529,-115.143,36.0764,610,-80.1717,26.0659,61
54983,60010,-78.7893,35.8712,0,-78.7697,35.8861,206
54985,59651,-73.1348,44.4519,610,-83.3653,42.6682,511
54986,56499,-123.1835,39.0952,305,-122.7875,38.4685,244
54987,58108,-95.2532,29.5394,1219,-95.3251,29.6843,290
54988,57741,-118.3571,34.1998,305,-116.4241,33.8074,3932
54989,62983,-97.6789,30.1808,305,-106.1492,39.9528,5730
54990,59739,-74.1272,37.0031,7925,-76.6793,38.7198,892
54990,58495,-87.3613,37.9258,2134,-80.1075,40.4828,770
54990,58079,12.6535,55.6163,-305,11.1764,60.3616,983
54990,62825,12.5919,41.8037,0,-3.5689,40.4779,0
54991,56506,9.6127,54.2305,0,9.6862,53.6473,15
54991,58314,-87.8985,41.969,0,-86.6768,36.1423,183
54992,56939,-86.6866,36.107,0,-86.8968,33.7008,1935
54993,57439,-72.8747,40.9811,305,-74.2613,40.9012,191
54993,63268,-122.311,47.4609,0,-117.8464,33.7108,198
54994,55760,-80.9821,29.06,0,-80.9295,29.0729,122
54995,56900,-75.2769,40.1304,0,-75.2467,40.1483,198
54995,56033,-82.6193,27.9459,0,-82.7077,28.3018,183
54997,55707,-87.5301,41.7331,305,-87.6047,41.8434,366
54999,57554,-83.413,34.0348,914,-84.4966,33.9477,450
55000,57914,-75.5373,39.7292,0,-75.5392,39.7282,30
55001,56907,10.259,59.1718,0,8.825,58.5652,1737
55002,57904,-118.4149,33.9489,0,-121.9272,37.363,-8
55002,56198,-97.0667,33.5486,305,-97.2595,33.3962,457
55004,59247,-106.6065,35.0442,1524,-106.6185,35.0443,1539
55005,56039,113.8124,23.3262,3962,115.6959,24.2471,8108
55006,55664,-87.9059,42.1211,0,-87.9114,42.8492,701
55007,58759,-97.6787,30.1962,0,-97.6808,30.2938,678
55008,58709,-84.5952,33.3535,610,-82.4015,34.5939,1219
55008,56899,-97.1643,32.7849,305,-97.2249,32.5965,404
55009,62637,-75.2643,39.863,0,-92.09,44.8268,4183
55011,57797,29.319,40.9022,0,27.8211,37.2138,899
55014,60114,7.667,43.7947,4267,13.5021,52.3717,0
55014,60479,-87.8891,41.9838,0,-98.5984,37.1333,10973
55016,64425,26.1055,44.5666,0,4.4791,50.4675,221
55019,56515,-122.1259,37.6629,0,-122.1206,37.6603,30
55020,59162,-85.5541,42.8751,610,-90.3762,38.7566,206
55020,65170,-122.376,37.614,0,-97.0898,32.9161,221
55020,55817,-111.2957,32.5652,1219,-111.2846,32.475,2225
55020,57949,-111.463,30.9011,11582,-116.9502,32.5384,168
55021,65576,-95.4492,29.5182,2134,-118.3882,33.9535,107
55021,58272,-104.7448,39.8432,1829,-111.9727,40.5776,2393
55022,55795,11.616,52.072,0,11.6084,52.0751,130
55023,58609,-123.2622,49.1879,914,-113.9903,51.1723,1257
55023,58147,9.8643,57.0895,-305,6.8906,57.1399,1219
55024,57607,-119.8215,34.4284,0,-115.1354,35.9761,724
55025,57446,2.5652,48.9963,0,4.8189,46.0715,1547
55025,59372,-77.8397,34.5652,4877,-71.6609,41.2835,1173
55026,57821,-115.1433,36.0764,610,-118.372,34.1979,236
55026,58373,-83.1764,40.0722,610,-83.0285,40.079,427
55028,56357,-75.4469,40.6497,0,-75.4248,40.6629,160
55029,58788,-73.4861,40.7418,0,-74.8941,40.0815,23
55030,55828,-96.6669,33.6494,610,-96.5881,33.1915,191
55030,75084,100.7296,13.6526,305,140.0008,35.5635,770
55030,82931,126.6037,37.3301,1524,100.7698,13.8044,625
55032,59951,-71.0334,42.8389,1219,-73.3714,41.4481,671
55033,56712,-1.4183,46.3045,305,-1.4717,46.3387,305
55034,56906,-89.5315,43.114,0,-90.677,43.3561,739
55035,57518,-95.4139,29.9457,914,-100.685,28.3717,10973
55038,57809,-83.9977,35.8053,305,-89.2441,33.1018,10973
55039,64104,-95.3298,30.1418,2134,-76.6928,39.197,122
55039,57983,-94.8958,38.8003,610,-94.7666,38.6257,579
55039,61824,13.8593,40.8396,4572,-1.4339,47.3092,1166
55040,56853,-78.4875,44.2066,1219,-78.6139,44.1972,1067
55040,56486,-118.4894,34.1968,305,-119.8813,34.4269,137
55043,70620,-118.4071,33.9371,0,-77.0526,38.8854,175
55044,56496,-73.1254,40.7797,0,-73.0864,40.8086,91
55044,63007,-97.03,32.8874,0,-81.3294,28.622,1143
55044,59998,1.3919,38.8794,0,10.716,43.4211,4206
55045,57382,-104.7835,50.7045,3048,-105.5619,52.9165,1143
55048,57859,-121.0235,38.7038,610,-121.9757,38.3832,290
55051,64751,8.7327,45.6331,0,28.0887,36.4035,0
55051,57977,-93.6862,41.659,2134,-87.9193,41.9725,0
55051,63457,10.2591,59.1676,0,10.2583,59.2051,46
55051,64018,-15.4971,28.7699,7620,2.736,39.5523,0
55053,58723,-96.1037,41.1909,305,-96.1277,41.2054,366
55053,56336,-81.6106,26.8101,305,-81.9929,26.9089,0
