time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
53632,56736,-86.9361,40.4101,0,-86.9279,40.4154,122
53635,55083,-95.6663,28.7072,8230,-97.8252,27.7831,2202
53635,70334,-74.1667,40.6953,0,-115.1372,36.0737,503
53636,55723,-74.4349,40.8105,305,-74.527,41.2744,762
53637,57359,-88.2828,40.0451,0,-88.2552,40.0235,229
53641,82679,-63.7225,11.3103,11887,-3.4601,40.3984,1128
53643,58791,80.1797,12.9941,0,70.8064,17.6874,11582
53643,57283,-99.1138,29.4869,1219,-97.3238,32.4526,853
53643,54817,-77.0137,39.6164,305,-77.5465,39.0533,267
53644,57078,-79.1019,35.5807,0,-79.107,35.5704,91
53645,55337,-82.6006,28.8946,305,-82.5079,28.764,518
53645,54686,-106.1386,40.3787,6401,-104.687,39.8792,1524
53646,55061,-2.3998,52.8327,305,-2.3932,52.831,297
53649,54583,-80.275,25.9132,0,-80.5427,26.0271,610
53651,56784,-81.8458,30.0211,914,-82.1027,28.2955,1029
53651,57209,-122.3775,37.6161,-305,-118.3944,33.9529,46
53653,56665,-96.8345,32.9642,0,-96.8316,32.9575,137
53656,54886,18.6032,-33.9699,0,21.1432,-33.5307,11255
53657,54899,-117.8714,33.6717,-305,-118.0816,34.4346,2370
53658,56603,-95.7577,41.2547,305,-95.7565,41.2793,442
53659,55407,-73.8046,40.6428,0,-72.3877,37.9718,10058
53660,55107,-121.3187,38.5489,0,-122.2223,39.3311,2499
53660,54446,-116.0773,36.6362,5791,-115.1528,36.0999,549
53661,61858,-87.9012,41.9691,0,-81.5503,25.4503,5570
53662,55568,14.0054,51.5346,305,13.367,52.5361,160
53663,55303,-106.6285,35.024,1219,-107.3451,33.9182,2926
53664,55405,-79.1811,34.9937,305,-79.1895,35.0037,1981
53664,58264,-88.4776,47.0044,1524,-87.8761,43.0569,945
53664,55319,-97.0785,32.9051,0,-100.1427,34.2652,8839
53665,58034,12.9955,38.2055,1829,9.2767,45.4487,213
53666,57688,112.0253,21.5827,10058,120.0361,26.7581,11910
53670,54704,112.5481,23.0661,3962,114.1281,23.1251,1745
53671,57039,-108.5618,38.334,8230,-112.0228,33.4289,259
53673,54415,100.2878,12.7444,10058,100.4684,14.037,1532
53673,60354,-95.8884,41.2953,305,-111.962,40.7715,1128
53674,57406,119.3465,25.968,10363,113.8318,22.569,320
53674,56249,-87.9442,12.6641,8534,-84.213,9.9923,838
53675,57349,-79.6165,43.6659,0,-75.2123,39.8734,191
53676,56457,-70.3127,41.6904,610,-74.0799,40.8402,114
53676,55704,-79.9142,26.3973,3658,-79.8776,26.3092,3627
53682,55152,-80.3759,27.4817,1524,-80.2466,27.5841,1501
53688,54910,-4.4908,36.669,-305,-3.3405,35.7254,3711
53690,58612,-96.8556,32.8567,0,-86.6637,35.874,1135
53691,57444,-70.8317,43.0881,0,-70.6554,43.0784,678
53692,56892,-112.0479,34.8886,4572,-118.4904,34.1659,411
53692,56242,-85.5718,33.6354,1524,-83.9664,33.9881,579
53693,59419,104.7327,29.8179,11278,113.0728,23.0067,1745
53694,54384,-115.1628,36.0825,610,-115.7299,35.5735,4968
53694,54754,-96.0254,40.699,305,-96.1065,41.1915,274
53695,59709,-112.0853,33.6873,305,-112.0918,33.689,381
53695,60596,-96.9246,40.6249,305,-94.0931,45.5706,518
53696,64071,-84.4409,33.6347,305,-66.0534,18.4338,221
53699,55973,-112.0161,33.4288,0,-110.9572,32.1312,770
53700,55605,-111.6167,35.9314,7315,-112.0409,33.4409,343
53700,55514,-50.2348,-24.1351,11887,-46.9867,-23.1139,1600
53700,56428,-97.0298,32.9042,0,-98.4102,29.4842,503
53703,62487,-104.8505,39.5641,1524,-98.6307,29.3455,648
53703,54736,3.6089,50.7221,305,4.396,50.5356,312
53703,56095,-111.681,40.138,1524,-111.6902,40.1412,1532
53703,55300,-75.2563,39.8646,0,-76.8896,37.8763,2179
53703,57927,-80.307,40.484,914,-86.6991,36.0755,297
53704,61918,-84.4288,33.6468,305,-93.2404,44.8905,297
53705,55661,-120.3251,37.6789,2134,-119.6867,36.7745,213
53705,54313,-80.5608,34.8285,2438,-80.9311,35.1655,434
53705,56807,102.5036,-2.5102,10668,99.5086,3.1657,4496
53705,61169,113.9307,22.3067,0,106.6701,10.8239,38
53705,63658,-116.218,43.5638,610,-97.0099,32.8722,122
53707,54650,-121.6013,38.6953,-305,-121.8624,39.2787,1897
53709,54745,-80.2438,26.0067,0,-80.5532,26.1199,937
53709,57671,-87.8883,42.9123,610,-86.698,36.0782,274
53710,68669,119.7685,26.691,10973,101.6997,2.7051,69
53710,54569,-88.5152,44.265,0,-87.767,43.2461,1181
53711,57257,-95.5516,29.5817,2743,-95.9005,36.1871,168
53711,56449,-3.5746,40.5068,610,-7.9699,43.1117,4557
53713,55748,-74.1245,4.6922,2438,-74.5923,8.3736,11590
53713,56127,-95.8815,36.2103,0,-90.437,35.32,4001
53714,66759,-80.9553,35.2355,305,-99.1149,19.4138,2316
53715,63547,-93.2093,44.8771,305,-115.1372,36.0737,495
53719,58764,-83.3566,33.3287,1524,-84.7555,34.8252,1554
53721,55679,113.8729,23.6187,10363,111.1169,20.8349,7201
53724,57955,-96.1104,41.4094,305,-96.097,41.4068,457
53726,55109,-119.2482,34.2322,0,-119.7554,34.44,229
53729,56120,-90.6448,38.6602,0,-89.6635,39.8566,152
53730,56688,29.1356,37.297,5791,30.1887,40.7266,1943
53734,55219,-89.0312,34.3269,4877,-89.1949,34.2725,4877
53734,56794,-97.3615,32.8247,0,-95.6651,37.2876,6279
53735,54680,-73.4157,45.5196,0,-73.509,44.7212,488
53737,61468,18.0958,49.6871,305,-0.6619,46.2185,1707
53737,62939,-97.0863,32.9125,0,-116.2437,43.5704,716
53737,54929,-118.3611,34.2141,305,-119.9986,34.6173,2568
53738,58257,-84.2968,33.8839,305,-90.6316,38.6624,99
53739,56939,-80.9356,35.2294,305,-88.3719,35.8558,9129
53739,54747,-97.0481,32.6915,0,-97.1982,33.1924,114
53739,62586,37.2754,55.5951,0,19.2196,47.4494,160
53741,61134,60.9899,55.3387,3658,37.2725,55.9501,389
53745,57053,-84.6204,34.0297,610,-83.2316,35.2316,1951
53748,58288,-87.9398,42.5864,305,-87.8926,42.5935,381
53748,56985,-74.3469,40.0293,0,-74.3367,40.0255,130
53748,54682,-81.8632,26.5862,0,-81.5122,26.716,328
53751,57753,-81.4925,27.9429,1219,-81.7793,26.2126,853
53751,56679,-73.793,40.6375,0,-77.035,38.8246,130
53751,55217,-89.0756,34.3267,4877,-89.187,34.2744,4900
53752,57089,9.1942,48.6818,305,9.1942,48.6819,488
53752,55843,-73.8717,40.7834,305,-70.1933,41.1553,945
53752,54448,-80.3858,25.623,610,-79.8834,25.6198,975
53752,56325,-112.0863,33.6873,305,-112.0894,33.6892,396
53755,61769,-95.8882,41.295,305,-112.0474,33.4408,366
53755,64153,-72.8868,41.2906,305,-79.994,35.0104,2568
53757,55991,-97.8553,29.9093,0,-96.8655,30.3555,1890
53759,56780,-76.7619,39.0853,0,-76.7376,39.0718,206
53760,59265,-93.1981,44.8831,305,-80.1697,40.4997,655
53760,55169,113.2827,23.2649,3962,113.3518,21.9834,61
53761,56590,-87.8939,41.9578,0,-82.8771,40.0014,221
53763,55705,-106.6201,35.0309,1219,-107.3117,33.214,5151
53763,56819,-3.5595,40.531,610,2.8787,39.6106,709
53763,55647,113.7844,22.6849,305,110.9781,20.9578,9784
53764,56805,-97.03,32.8979,0,-99.0424,28.4353,7254
53764,55614,-78.7724,35.881,305,-78.4311,35.6315,831
53764,67949,-84.4349,33.6467,305,-117.6996,34.0568,632
53764,56803,-95.7581,41.2537,305,-95.7328,41.2809,549
53765,56032,-96.1077,41.1933,305,-96.1207,41.2012,312
53765,55254,-106.9057,41.2979,11278,-104.6866,39.9067,1608
53765,55378,-97.7746,32.4241,305,-97.3262,32.7236,191
53766,55265,-87.4065,30.2553,914,-87.366,31.4529,2042
53767,62825,-77.4661,38.9366,0,-96.8451,32.8354,61
53770,54554,5.1997,59.3495,0,4.9734,60.2015,1326
53770,57406,-98.2854,29.5233,0,-98.8428,29.3393,747
53770,55296,52.7473,28.9849,10058,54.1304,26.4867,808
53770,55516,-112.0084,33.4286,305,-111.1896,34.2968,3261
53771,54563,4.7767,52.92,0,4.4103,53.2117,693
53771,54689,-80.4297,27.7105,914,-80.5415,27.9427,122
53773,55510,-74.8374,40.2998,305,-74.8005,40.2641,191
53776,54868,-97.075,32.9017,0,-98.8929,32.256,6713
53776,60824,-73.4093,40.7259,0,-73.3997,40.7193,122
53776,60824,-73.4094,40.7261,0,-73.3997,40.7193,122
53777,58645,-2.9739,53.1807,0,9.8252,53.5305,46
53777,61516,-97.6576,30.2016,0,-111.9621,40.7628,1173
53778,56901,-59.9075,50.2896,6096,-65.1168,52.1575,6096
53779,57164,-71.0012,42.3727,0,-68.8651,44.1276,2042
53780,60802,-97.4171,32.9417,305,-96.8415,32.8465,122
53785,57742,-70.2271,41.2697,914,-73.736,40.6332,229
53786,56339,-82.8437,29.2561,914,-82.1148,28.1565,853
53787,57415,-75.4549,40.659,305,-75.3998,40.4204,488
53789,58990,-104.8504,39.5625,1524,-104.8541,39.5857,1715
53790,55475,-103.4746,38.2456,1829,-104.3293,38.2403,1707
53790,55649,-103.5746,38.2431,1829,-104.4674,38.2886,1737
53790,54927,-81.6142,28.3152,305,-81.5907,28.3168,518
53791,67394,-117.5738,34.0528,610,-85.7212,38.1577,145
53791,64281,-70.9682,42.3633,305,-93.206,31.5638,11582
53792,56135,-0.2786,45.758,2743,-1.0232,47.1967,335
53793,55242,106.484,27.0893,10363,104.6508,29.2444,7216
53794,55634,-98.253,34.3139,3048,-97.051,32.8726,137
53795,54636,-105.1088,39.9121,1524,-105.3355,39.5164,2728
53796,56050,8.5373,50.0332,0,13.7524,51.123,320
53797,55176,-97.3612,44.2312,1524,-97.9946,44.9635,1814
53797,58328,-87.9122,41.9691,0,-98.5662,40.6856,2461
53797,55184,-81.6771,26.1571,914,-80.2396,25.9923,30
53798,66532,-61.344,10.8993,5486,-80.2682,25.788,38
53799,55300,-92.1415,38.6256,1829,-91.2281,36.9442,4694
53800,63956,72.2556,28.4808,9754,55.384,25.242,-30
53801,55315,-90.188,34.61,2134,-90.2088,34.6128,2164
53801,55223,-81.864,26.5856,0,-80.9011,26.9792,1478
53802,56418,-0.5502,51.3512,0,-0.577,51.3409,183
53803,62183,-80.2283,26.2232,305,-84.1628,39.6034,648
53806,55395,-97.2236,30.2933,1219,-98.2938,30.6533,1250
53807,59250,0.7635,44.4234,914,8.4581,49.2889,259
53809,58026,-74.0588,40.8573,0,-77.7795,33.5359,10363
53809,59098,37.4435,55.9754,0,49.7347,53.4301,1524
53811,57906,-79.2003,34.9604,1219,-79.1793,34.9864,2134
53811,59920,-81.3989,28.7405,914,-81.4946,28.6603,678
53812,57487,-85.7977,30.3711,305,-80.1607,26.241,945
53813,56094,-98.6952,33.9915,3048,-96.6387,33.2031,427
53813,59342,-111.7228,33.4636,305,-111.7367,33.4542,366
53820,54869,-83.0444,41.117,2438,-81.5625,41.6118,1280
53821,54921,-84.4288,33.6467,305,-86.3377,33.577,2720
53822,56262,-95.2676,29.7115,914,-96.845,32.8354,61
53823,59408,-98.2851,29.5225,0,-98.2792,29.5137,130
53823,56961,-84.4442,33.6347,305,-79.5433,28.1913,11582
53823,55520,-83.9815,34.3056,914,-83.9447,34.1106,1097
53823,55581,-82.4092,31.1876,9144,-81.3307,28.2717,922
53825,58636,172.3612,-43.5656,305,172.3846,-43.5694,137
53827,56759,-122.2816,39.5813,2743,-122.2599,38.2607,381
53828,56279,-88.9919,42.4899,305,-89.0285,42.6305,335
53830,56415,-97.0299,32.8972,0,-95.4157,29.557,800
53831,59637,-111.6654,33.3112,305,-111.6742,33.3188,343
53832,57010,-97.8035,29.1315,4877,-98.2786,29.513,137
53835,54639,-98.7353,20.2806,8230,-99.1177,19.4094,2309
53839,55909,-106.6294,35.0233,1219,-107.2468,36.216,3513
53841,57215,-111.7195,40.2032,1219,-111.7422,40.2407,1311
53842,59069,-111.9744,40.7856,914,-118.3722,33.9384,61
53844,61163,-47.94,-15.8806,1219,-43.1903,-22.8657,312
53845,57795,-87.9151,41.969,0,-86.8393,33.788,2278
53845,54832,11.4654,49.2094,610,12.0937,48.9861,556
53845,55112,-3.5593,40.5246,610,-2.5033,42.5264,7033
53845,59098,-80.1708,26.0778,305,-84.4132,33.6203,290
53847,55213,-87.5091,30.2906,1524,-85.7674,30.2915,358
53848,56810,-97.2474,29.4565,6096,-98.2587,29.5166,145
53849,56320,-3.5747,40.5186,610,-5.9203,37.0355,1554
53850,57419,-112.2969,33.5237,0,-111.246,32.4344,671
53850,62138,-81.6115,28.7641,610,-83.8951,33.9495,655
53850,57716,-80.6895,28.0893,305,-80.1376,26.1206,457
53850,57187,-112.6322,30.2006,10668,-116.9845,32.543,122
53853,55167,-97.0796,32.9063,0,-97.3235,34.8203,3985
53853,54851,-80.4841,27.6804,914,-80.4641,27.6292,998
53853,55993,-104.851,39.5649,1524,-107.9285,37.958,2644
53854,57352,-97.3618,32.8241,0,-97.3539,32.7802,335
53855,54549,-84.6317,33.9897,305,-84.5596,34.011,366
53855,55482,-104.6255,39.8779,1524,-101.2771,38.4922,7010
53855,55253,-104.8192,38.9791,1829,-105.3477,38.9659,3688
53857,55190,-77.3884,39.452,610,-77.3088,39.3967,366
53857,54781,-80.7903,27.7562,610,-80.7888,28.1396,602
53859,62762,-103.7759,41.0112,2134,-94.4515,38.9548,579
53860,55829,-97.5393,29.3983,6096,-97.6323,29.4484,4321
53860,55806,-112.0133,33.4289,305,-110.9469,31.5944,2797
53860,55421,-83.9881,33.9559,610,-83.0526,32.6485,5791
53861,60357,-104.6603,39.8464,1524,-118.3719,33.9384,46
53861,55935,-85.7308,38.1862,0,-86.7653,34.6612,168
53862,55546,-80.9321,35.2326,610,-77.6376,34.947,2248
53863,55228,12.093,48.9874,305,11.0733,49.4965,389
53865,59847,-98.7091,35.5893,6706,-111.962,40.7689,1128
53865,60118,-79.6111,43.6695,0,-94.6999,39.3124,290
53866,56082,-80.2672,40.5488,914,-78.7232,41.6966,1303
53866,61746,-79.9043,26.999,5486,-74.0832,40.838,152
53869,57386,-77.2106,38.728,305,-77.5549,35.2628,1196
53869,55847,-80.277,25.9134,0,-80.2648,25.8999,38
53870,54958,-111.7228,40.2193,1219,-111.7375,40.236,1280
53872,54904,4.3222,51.39,0,4.4417,51.9512,61
53875,62546,-81.4609,40.8479,1524,-81.8128,26.4986,259
53875,55718,-80.4048,40.8021,610,-80.3994,40.8252,640
53876,55743,-76.529,36.7787,914,-76.6365,36.7691,1524
53879,54869,-98.3486,19.1554,9449,-99.1165,19.41,2301
53879,57858,-79.2849,36.5466,1219,-79.06,36.8576,1669
53880,56933,-75.2588,39.8641,0,-75.7415,43.902,1120
53881,59557,53.3624,58.56,10363,37.2714,55.9499,389
53882,60526,113.3845,22.0144,0,106.6047,29.6006,998
53883,56145,-0.0344,45.6801,3658,0.253,46.2178,2827
53883,56366,-82.8988,40.0027,0,-82.323,35.3557,2766
53884,59305,-84.7294,39.0474,914,-73.7416,40.6356,183
53886,54632,-80.5288,27.6396,610,-80.7476,27.5508,1166
53889,57025,-87.9159,41.969,0,-88.2212,46.6871,1806
53890,61889,5.379,51.4541,0,23.1921,42.7985,3239
53891,76192,-98.5208,29.6016,610,-112.0936,33.6889,411
53891,64557,-91.1453,38.2658,610,-96.7505,40.9019,594
53891,55822,-45.343,-20.7088,13106,-47.2949,-23.5069,1265
53891,64382,-117.5635,34.0504,610,-90.3488,34.6474,2408
53893,54613,-98.9712,32.5832,3658,-98.039,32.7655,290
53893,54864,100.4913,15.1096,8839,100.6271,13.5925,1181
53895,58734,-104.8509,39.5708,1524,-94.5852,39.1503,282
53896,55943,-88.5189,44.2597,0,-87.9148,42.1377,267
53897,61056,-96.8538,32.8431,0,-111.917,33.6173,358
53898,82737,2.5569,49.023,0,-83.2582,42.3225,937
53899,56488,-113.1175,30.181,12192,-116.9865,32.5433,137
53901,54929,2.6904,39.5144,914,1.4433,38.9018,373
53903,67007,-84.4476,33.6343,305,-61.469,13.8273,2370
53906,63174,-71.4373,42.938,305,-81.1876,28.479,2507
53907,55199,-104.7096,39.9874,1219,-103.4389,40.1492,1814
53908,56639,-105.11,39.9056,1524,-105.1068,39.9012,1615
53909,57957,-84.5333,33.9194,305,-82.7426,27.8836,442
53910,59982,-73.8687,40.7874,0,-84.4128,33.6318,297
53911,71814,11.7955,48.3489,10973,51.6346,25.2378,76
53911,58118,-97.03,32.9068,0,-97.3588,25.1723,9754
53911,55409,-70.9704,42.3534,305,-70.3512,41.3424,754
53912,60339,-86.5143,30.4874,-305,-97.0099,32.8698,137
53912,58447,6.8492,51.9941,0,9.2024,48.6862,503
53912,57984,151.1949,-33.9747,0,144.8335,-37.6457,145
53913,56090,-104.8386,39.5667,1524,-104.5673,38.9374,1958
53914,57119,-88.8113,37.2349,4267,-89.5577,40.5855,663
53915,55094,-111.9584,40.7707,914,-111.6454,40.1856,1509
53916,55086,-106.6279,35.0245,1219,-107.6772,35.2935,3048
53916,55478,-93.1925,44.8697,305,-92.4953,46.2457,3962
53918,62333,-78.7356,42.9357,305,-82.5457,27.8534,632
53918,58909,-111.7279,33.46,305,-111.7341,33.4559,343
53918,61343,-122.3078,47.447,0,-115.1367,36.0737,503
53919,56159,-96.5305,32.7455,0,-96.5306,32.7367,91
53922,62546,-118.406,33.9372,0,-123.2832,49.2145,282
53923,57861,12.2447,41.8028,0,11.7709,48.3422,556
53924,55997,-5.1805,50.3299,0,-5.1729,50.3293,168
53924,55701,-120.4566,34.9418,305,-122.0423,32.7086,12504
53925,58708,-87.7564,41.7816,0,-84.4101,33.6318,305
53925,55361,-80.2399,26.015,0,-80.2367,25.4393,1097
53926,58970,-97.0786,32.9053,0,-92.5453,40.7282,7102
53927,55693,-104.6602,39.8448,1524,-101.7735,37.5737,5845
53927,54764,-99.0575,20.2449,6706,-99.1225,19.4066,2339
53928,56699,-86.9344,40.4111,0,-86.9506,40.414,122
53928,59055,-76.6768,39.174,0,-84.4088,33.6319,312
53929,58430,-8.4925,51.8436,0,-8.4954,51.8138,419
53929,56998,-3.5746,40.5015,610,-8.565,42.078,1250
53930,54894,-76.5195,36.7783,914,-76.8176,36.8726,998
53931,62558,-87.908,41.9691,0,-100.81,28.1492,11582
53932,54684,-81.2638,29.0375,1219,-81.2229,29.0953,1676
53933,60107,-86.2561,39.9874,610,-82.7398,27.897,366
53933,57795,2.2234,41.2922,1524,10.7023,43.8868,2438
53934,62674,-96.7508,40.8411,305,-81.8131,26.4985,251
53935,55138,-76.2103,36.8981,0,-75.7739,36.5384,914
53935,55243,70.4956,28.5474,10668,73.3781,30.5813,6218
53936,67897,-99.0345,30.0107,914,-95.5193,38.9893,838
53936,58281,-110.9377,32.1117,610,-110.9494,32.1219,716
53939,54898,-81.4976,40.8656,914,-80.6052,41.2062,770
53940,56053,8.5289,49.3264,305,8.5151,49.3189,495
53940,67648,-122.3755,37.6148,-305,-90.3822,34.6826,2690
53940,54721,106.59,29.884,1829,106.6213,29.6487,701
53943,70333,-70.9855,42.3605,0,-22.6054,63.9975,175
53944,57277,-121.9171,37.354,-305,-118.374,33.9382,53
53944,56369,4.7113,52.355,0,-0.4419,51.465,84
53945,75725,11.1094,60.3215,1219,51.6308,25.2462,23
53945,58119,-116.7338,46.8018,4877,-114.0151,51.1189,1113
53945,55670,-90.6537,38.6587,0,-91.2199,37.3455,2499
53946,56639,-73.0954,-41.48,305,-73.0891,-46.4393,10660
53946,68640,-13.5763,29.6025,10058,-1.6437,53.8549,373
53947,62993,-85.1871,35.4845,1829,-77.9675,35.7609,76
53947,67390,106.6599,10.8201,0,77.6762,13.1899,945
53948,55178,-90.596,32.547,9754,-90.4613,34.7094,2400
53948,55985,-97.3606,32.8196,0,-97.3575,32.8,244
53949,55165,113.7903,22.6742,305,112.2928,21.8108,6614
53950,68579,-122.2206,37.7057,-305,-86.2684,39.7285,282
53950,59636,-72.6811,41.9438,0,-86.2732,39.7248,229
53951,60209,-111.6641,33.3101,305,-111.6739,33.3185,358
53954,62270,-9.1407,38.7724,0,-0.4441,51.4649,84
53954,63051,-86.5509,39.0896,610,-85.6645,38.6459,937
53955,55408,-104.819,38.9781,1829,-104.8542,39.5857,1676
53955,59276,-79.9843,36.0238,1219,-80.1493,27.479,3863
53955,60297,-111.9931,40.6206,1219,-111.9236,33.6116,381
53956,56960,147.4555,-35.1691,305,151.2005,-33.9963,198
53959,56480,-97.03,32.8958,0,-91.6422,32.5382,7010
53960,56041,-0.4427,51.4649,0,-2.2453,53.368,267
53962,59508,-80.9555,35.2382,305,-79.453,24.3614,10058
53963,55857,-116.6308,43.6327,610,-116.6441,43.6382,732
53964,58661,-112.0872,33.6872,305,-112.0943,33.6869,366
53964,57118,-96.524,41.4516,305,-96.5127,41.441,366
53965,73869,-94.913,38.7936,610,-95.2705,29.8014,640
53965,54658,-98.0148,28.8888,5486,-98.103,28.8722,5136
53966,112550,55.5266,25.3259,0,101.7208,2.7093,99
53969,58766,-87.0444,30.767,610,-86.9936,30.7201,351
53970,57413,-119.1243,34.1427,914,-116.9854,32.5431,130
53971,59069,-121.9518,36.5923,2134,-112.0503,33.4407,404
53971,58109,-82.1174,31.2441,8534,-86.6992,36.0753,290
53973,65204,-87.8996,41.9691,0,-116.2372,43.5704,709
53973,56746,-114.7399,47.632,3962,-117.2924,47.6985,671
53973,59727,-95.4939,36.2259,610,-96.6543,32.3631,335
53974,54978,-81.1151,30.5405,8230,-79.7249,30.083,12497
53975,56785,-2.2045,57.2036,0,0.4024,56.9344,1006
53976,57350,-81.7415,26.2116,914,-81.0333,29.0895,84
53977,55119,106.9129,29.9193,3353,106.9774,27.6864,8870
53977,57516,-2.6916,52.7827,305,-2.6106,52.8319,465
53978,54703,-94.3199,34.2635,1524,-94.058,34.7221,1593
53978,56241,-95.8805,32.1771,2438,-97.3575,32.8006,183
53979,59604,11.0848,60.2055,305,14.3659,67.61,7163
53980,66226,126.4339,37.4842,0,113.831,22.5702,328
53980,57913,-77.986,37.3747,7010,-84.4102,33.6318,305
53981,54939,-106.6284,35.0241,1219,-106.219,34.5753,3360
53982,56118,-81.608,29.6409,1524,-81.7622,28.1516,846
53983,71582,-150.0126,61.1962,0,-87.8809,41.9658,244
53983,58469,-80.5144,27.7502,914,-81.2038,29.5697,1311
53983,62966,-79.6125,43.6686,0,-79.2415,24.1679,12497
53984,55378,-106.8078,40.9914,9754,-104.6865,39.9129,1631
53984,60928,-0.7645,51.2797,0,12.5908,41.8051,221
53985,55701,-120.6693,35.247,305,-118.5192,34.1669,465
53986,55106,113.5496,23.4321,9754,112.0192,21.8922,7193
53987,58122,113.9122,22.3008,-305,121.212,25.0697,0
53988,74615,2.5602,49.0231,0,51.6246,25.2604,-53
53992,55029,-75.2569,39.8644,0,-76.7338,40.1821,206
53993,61589,-117.1953,32.7349,0,-122.6255,45.5967,-53
53996,56788,-78.7828,35.8763,0,-78.8047,35.8588,168
53998,55790,8.3398,52.3487,0,8.3347,52.3274,450
54001,56428,-84.4331,33.6346,305,-85.7684,30.2961,274
54002,59694,-97.0811,32.9077,0,-106.1027,40.0691,6027
54003,62875,-97.0299,32.9028,0,-77.035,38.824,145
54003,54683,-75.0409,4.6122,7010,-74.2173,4.7471,2751
54003,55781,-89.2436,37.9056,1524,-90.3355,38.7324,183
54004,57308,-121.1411,37.8212,1524,-119.2592,35.6729,1219
54004,58513,-80.9537,35.2287,305,-86.6184,30.7508,1463
54004,55146,12.6599,55.6204,0,10.9149,56.2733,899
54006,55558,-80.927,35.2434,610,-78.8374,35.0516,373
54008,55107,-97.7914,30.5769,914,-98.4477,29.3964,907
54010,60118,-86.312,39.7136,0,-97.0099,32.8637,160
54011,55319,-112.697,50.4671,4877,-114.0214,51.1212,1120
54014,60833,121.26,25.1061,305,120.9916,14.4933,99
54015,61118,-1.3206,51.8346,0,-1.3167,51.8477,198
54018,61763,-121.3097,38.547,0,-114.6473,33.0119,2644
54019,55430,-77.1076,-12.0363,0,-78.4256,-10.1013,10074
54020,55287,80.0591,14.3773,8839,80.1324,12.9764,137
54020,64067,32.0731,38.6115,9449,37.2148,55.9413,594
54020,56421,-110.8114,29.9943,11582,-112.0165,33.4289,259
54021,65699,-111.9921,33.4311,305,-87.7399,41.7946,191
54022,61488,-96.8569,32.8575,0,-87.7488,41.7912,145
54022,59466,-84.4321,33.6467,305,-83.297,42.301,648
54023,64168,-110.9289,32.107,610,-122.3179,47.4575,46
54024,59339,-122.6035,45.5882,0,-122.6279,42.3843,3978
54024,60641,14.2614,50.1126,305,11.2635,43.7771,2126
54025,59067,106.8807,29.5001,10363,113.8545,22.5274,594
54028,59206,-74.394,40.808,305,-76.9055,38.9683,183
54030,56946,-83.993,42.6139,610,-84.0208,42.607,686
54030,57589,-98.0001,29.1419,4572,-98.2788,29.513,130
54031,59789,150.9677,-33.911,0,144.8322,-37.6385,267
54031,66868,-117.8711,33.6721,-305,-93.1825,44.8764,335
54032,56472,-100.522,33.7635,10363,-96.8318,32.8356,122
54032,54979,-112.0262,33.4431,0,-111.62,33.5534,625
54034,55687,-74.3489,40.0338,0,-74.6599,39.8108,404
54035,55552,-95.5503,32.6712,914,-95.8214,33.179,762
54036,56876,-87.9153,42.8982,914,-90.3323,38.7308,198
54036,57538,174.8213,-37.008,305,172.5447,-43.4781,91
54037,58303,-80.9057,35.6226,305,-80.913,35.7609,457
54038,55913,-94.4864,36.1658,305,-94.2191,34.6302,1273
54040,65435,-118.4059,33.9372,0,-90.3003,34.6777,2454
54040,56269,-115.1979,36.2109,305,-114.4789,34.9316,2865
54040,54754,-80.3983,25.5843,610,-80.3621,25.6555,305
54040,56335,-74.1159,4.6872,2438,-74.4368,9.1329,10965
54041,56883,-97.9739,29.0615,2743,-98.2788,29.5132,122
54041,55424,37.1777,53.465,10363,37.165,55.5698,274
54041,56125,-75.9709,40.3779,0,-77.0751,40.6984,1074
54041,55645,-118.0417,34.0769,305,-117.7017,34.1313,770
54044,54853,-80.6004,26.8063,3353,-80.8499,26.8339,3002
54044,54980,-79.6025,-1.8329,6401,-78.656,-0.5591,5700
54044,55049,-106.6279,35.0245,1219,-106.0123,34.549,3360
54044,68879,55.3901,25.2386,-305,35.4771,33.8465,23
54045,56063,-97.0298,32.9042,0,-95.353,30.0931,2103
54046,62497,-74.1253,40.1873,0,-81.9901,26.91,-46
54047,58589,-80.9534,35.2284,305,-75.4252,40.643,206
54047,57726,-70.7107,43.3989,0,-70.6905,43.3865,274
54050,63389,-80.0298,26.8335,4267,-71.2661,42.4687,168
54051,55254,-103.6413,38.1211,1829,-104.4306,38.2847,1676
54051,58999,11.0687,49.4996,305,8.5063,53.0362,84
54051,57007,-87.8706,42.4192,0,-87.9163,42.1406,290
54051,56142,-2.1945,57.1978,0,0.2439,57.2031,907
54051,55868,-112.0014,33.4287,305,-113.9739,32.7766,2728
54053,55812,-118.3696,34.2223,305,-120.5869,35.2058,434
54054,57269,24.924,60.3223,0,17.9683,59.6749,168
54055,57029,-3.5748,40.5122,610,-8.675,41.2242,99
54056,56878,-74.1655,40.6964,0,-75.3473,35.6232,11887
54056,56298,-122.3055,47.5336,-305,-115.1002,46.79,13716
54057,55335,-121.9217,37.3581,-305,-124.505,36.9473,10752
54057,54928,-98.6517,30.24,1524,-98.4227,29.5681,579
54060,70778,81.857,10.7681,11887,51.6295,25.2493,0
54060,58375,-73.8696,40.7879,305,-82.8774,40.0015,221
54060,56904,29.2795,40.888,305,36.6216,40.2712,11278
54061,57389,-80.2427,26.0169,0,-80.2404,25.9869,76
