time1,time2,lon1,lat1,alt1,lon2,lat2,alt2
43711,53815,-98.3782,29.5114,1219,-87.9169,41.9725,168
43712,45809,-75.2471,39.8664,0,-73.6648,41.0134,312
43712,45815,6.6166,46.5447,305,7.391,47.1737,480
43713,47812,-76.6061,38.9561,0,-76.6732,38.973,305
43713,46644,-88.1544,44.4733,305,-83.3659,42.1766,297
43714,44445,126.9479,35.8846,5486,127.4941,36.8973,2019
43714,50730,-77.5166,37.4982,2134,-80.2045,26.0771,213
43715,46046,101.8232,0.1333,5791,104.9033,-3.0899,10668
43715,45860,11.737,49.8916,610,11.7991,49.8539,808
43716,49068,-80.1286,26.0768,305,-80.9624,35.1682,373
43719,44393,-83.7354,34.6387,914,-83.3745,34.7135,1006
43720,48318,-86.2491,40.015,305,-75.6317,39.6762,15
43720,47238,-81.3411,28.587,1829,-84.4561,33.6318,312
43722,45896,27.1564,38.7518,5182,28.7289,41.202,381
43723,62324,-80.2833,25.7874,0,-77.1436,-11.9626,312
43725,45328,-46.4103,-23.4133,914,-48.2551,-21.2733,10973
43726,47028,16.767,41.1404,0,12.323,45.4827,15
43731,45952,87.7681,25.8826,7010,88.4544,22.7116,312
43735,49304,8.8771,46.1652,0,7.9056,51.4878,137
43736,53435,30.906,50.3537,0,2.6356,48.9966,122
43737,47377,-84.4162,39.0993,0,-87.8984,42.1065,206
43740,47301,-4.4092,48.4501,0,2.3686,48.7213,0
43740,45927,12.6478,55.6126,0,20.4854,55.9192,2537
43741,46883,-82.8996,39.9931,0,-77.035,38.8232,53
43743,55286,7.5228,47.5991,0,-16.7858,32.6468,282
43743,48398,-80.9344,35.2365,305,-74.1596,40.7006,-38
43744,55803,-122.3934,31.4522,11278,-90.2952,34.698,2233
43744,45056,-74.7477,40.6705,305,-74.9734,40.6748,518
43744,46372,-76.4682,37.1412,305,-78.9877,35.1958,168
43747,49288,-83.7778,36.1568,2743,-96.8071,35.3268,4557
43748,53339,-97.0301,32.8946,0,-118.3898,33.9533,160
43749,45261,1.3987,44.0087,0,1.497,43.5913,0
43750,54329,-95.3825,29.9288,610,-118.3738,33.9382,145
43752,58378,30.1451,59.8105,610,66.2939,40.2531,10058
43753,45822,132.0571,32.3143,10058,135.1998,34.6308,38
43754,49804,104.8468,29.6834,7925,113.6613,22.7866,983
43757,46426,-117.6037,47.5795,1524,-122.6388,45.6019,15
43758,44369,105.6699,28.8007,3962,105.6513,27.745,6888
43761,48896,-85.7233,38.1632,0,-93.1737,44.8616,312
43761,49964,-117.2586,34.0721,610,-117.3183,34.0706,739
43763,44639,-74.6297,40.2277,305,-74.8068,39.9258,-8
43764,46909,-118.4082,33.937,0,-112.0163,33.4288,419
43764,46775,150.7328,-25.3839,5182,153.1193,-27.3613,-107
43765,45192,12.3938,47.5987,1219,12.8052,48.1549,823
43769,51645,-71.4377,42.9388,0,-78.8028,35.8601,114
43769,44845,-81.6678,26.0671,914,-81.768,26.1589,1067
43770,52905,-74.1677,40.6939,-305,-80.3333,25.7853,122
43771,45325,-89.6136,40.941,2743,-87.9097,41.9839,213
43771,44706,31.5444,30.0732,1524,33.2462,29.2186,7620
43772,48758,2.1768,41.2837,914,12.3316,45.4894,-30
43773,46438,-78.8467,36.0652,305,-80.9305,35.1549,419
43774,55975,-87.7452,41.7903,0,-112.0328,33.4409,457
43775,44412,7.0361,53.4182,0,6.8003,53.7367,495
43775,52013,51.6153,25.2815,0,36.5702,32.0086,3825
43776,46403,-87.8453,42.9529,610,-83.399,42.1819,320
43776,53786,-82.5321,28.029,305,-87.9337,42.0028,213
43777,49649,1.251,52.6652,305,1.3451,52.7483,518
43777,47133,-86.1482,43.1404,1524,-81.8392,41.4935,1501
43779,67474,88.8376,53.2821,10973,37.3621,55.6141,503
43780,69739,55.3613,25.2622,0,113.911,22.3004,23
43782,47533,-86.6544,39.158,610,-90.4181,36.2524,7925
43784,44774,9.1193,55.7396,0,8.6263,55.9837,678
43784,45263,-76.3221,38.9754,0,-75.5831,38.5548,1006
43784,50696,-1.7584,52.4633,0,19.1103,50.476,236
43785,59728,-81.8613,41.5114,1219,-118.372,33.9384,145
43786,44512,5.4028,43.2897,0,5.5101,43.6357,541
43788,50358,-86.2947,39.7079,0,-76.4241,39.2557,457
43790,45442,-0.5601,51.3474,-305,-0.7157,50.8621,183
43791,44876,-80.127,26.0658,0,-79.3054,24.7359,10782
43791,46919,-0.4677,51.4776,0,-4.1334,55.9559,907
43792,52196,-6.2736,53.4215,0,10.8653,45.3797,46
43793,48914,8.5596,50.0462,0,19.8248,50.0832,236
43795,46928,-70.4714,43.5858,1219,-74.0565,41.5124,335
43799,48231,-80.2664,26.8534,4572,-85.1771,34.1739,876
43800,52245,-94.2504,36.2822,3353,-111.9186,33.6159,541
43800,48584,-84.4115,33.6467,305,-76.6441,39.1445,137
43800,47519,16.571,48.1105,0,8.5593,50.0434,0
43802,48005,17.9148,59.6409,305,28.1008,53.8596,320
43803,46589,78.4907,14.7045,5486,78.1397,11.4281,5486
43803,44605,-84.5866,33.3319,914,-84.3824,32.9789,1707
43804,47241,-87.9117,41.9829,0,-86.289,39.7314,251
43805,45388,-76.5394,38.3136,0,-74.6072,39.4179,183
43806,53279,7.9728,47.5078,305,7.9464,47.4995,610
43808,44838,106.0694,26.9669,9449,108.337,27.9912,9479
43809,57956,-79.6154,43.679,0,-113.2547,53.1473,1547
43810,47024,-89.342,43.1297,0,-83.3629,42.1806,267
43812,44549,-79.277,43.1501,0,-79.8631,43.2604,206
43814,51862,-104.6964,39.8844,1829,-87.9394,41.9657,213
43814,64348,11.0747,60.1864,305,51.6129,25.287,46
43815,45711,100.5266,4.8266,3962,101.5226,3.1766,267
43820,50037,104.796,29.8134,10058,113.6704,22.7986,739
43820,55874,-84.6981,42.7976,2743,-96.8781,32.6887,236
43822,48419,-94.5869,39.1394,305,-87.9312,41.9839,244
43823,51067,0.2276,51.8802,0,12.5939,41.8007,30
43823,44885,13.7853,41.5591,1219,12.602,41.789,76
43824,53356,-9.3556,38.7457,0,-9.3507,38.7127,122
43825,46311,-83.9908,35.811,0,-84.2726,32.2265,4587
43826,47789,144.8255,-37.6608,0,151.1859,-33.984,61
43827,45214,-75.6167,39.6799,0,-76.3752,40.0978,404
43829,49633,-87.9106,41.9839,0,-77.035,38.8224,61
43830,44847,106.6719,30.1166,3353,106.6259,29.6624,693
43830,47150,-81.3989,41.6758,4572,-74.159,40.7016,-38
43831,52519,26.6106,38.3745,4877,9.2196,48.6895,0
43834,46307,-99.9498,34.1316,8839,-95.8795,30.5044,5166
43835,52689,-65.9702,18.479,610,-81.1648,28.0444,1966
43835,52806,-47.1347,-23.0072,610,-35.3057,-8.3732,3421
43836,58164,34.8639,32.0131,305,7.1613,50.8582,-8
43836,46714,100.5898,5.0667,5182,103.6508,1.6912,198
43838,56220,4.8904,43.6026,914,2.2214,48.7735,145
43841,51202,2.5322,49.0216,0,16.7451,41.1341,-23
43841,46755,130.4527,33.5831,0,135.3071,34.4696,274
43841,45438,-94.7191,32.0216,10363,-96.842,32.9811,267
43841,49544,-82.9,39.9931,0,-93.1661,44.8583,351
43844,45177,-90.3286,34.9279,3048,-92.4582,33.1866,10363
43846,45208,-97.3597,32.8139,305,-95.4868,32.4306,739
43847,51503,37.3684,55.9643,305,37.3687,45.0188,91
43848,51899,-81.3703,28.5746,1524,-97.026,32.921,236
43851,45599,-96.8668,32.6711,305,-96.0572,30.6383,2743
43851,46559,-84.7247,39.0464,610,-83.3643,42.1787,282
43856,44902,-74.0505,45.6667,0,-75.6375,45.3285,99
43858,47797,-73.0982,40.7994,0,-70.599,41.4044,23
43859,52188,-116.2284,43.5673,610,-97.9495,49.7695,2385
43860,50274,-96.8566,32.8454,0,-87.7399,41.7765,198
43860,46338,12.1257,55.5872,0,12.1479,55.5809,61
43860,48239,14.2457,50.1077,305,22.499,43.2135,5144
43860,50481,-82.5303,28.0191,305,-76.6369,39.1368,183
43860,46398,-80.2344,25.9994,0,-80.238,26.017,122
43861,45660,75.3161,20.334,10973,72.8777,19.0888,91
43864,48804,-89.602,40.5678,1524,-80.9617,35.1591,419
43864,47579,-79.6268,43.6693,0,-73.4084,45.5244,-23
43864,45118,16.2634,47.9625,0,16.2554,47.9692,168
43865,45313,55.3818,25.2485,0,55.4653,23.2528,9510
43865,51839,-3.5591,40.4999,305,7.1623,50.8572,-23
43869,50128,-123.3004,44.3482,1829,-120.7451,38.0846,1676
43869,44909,1.2553,52.6834,305,2.2893,53.1003,876
43869,49366,-71.5356,41.7438,914,-80.932,35.1753,328
43870,45613,-0.3663,51.875,0,1.4249,50.6507,503
43872,44751,-95.6202,38.9733,914,-94.2206,39.7051,3307
43872,49358,-84.4109,33.6468,305,-75.2782,39.8602,-30
43875,45229,33.7509,34.7059,3048,35.4507,33.7594,343
43875,48738,-81.4135,39.1596,2743,-80.9627,35.1709,358
43876,51018,12.3578,45.5099,0,14.4852,35.8513,30
43878,46333,-114.0215,51.0986,914,-112.9078,54.6745,11278
43883,45011,-123.1865,49.1872,-305,-123.3758,48.6397,53
43883,47347,9.7472,43.3611,6096,6.304,46.1707,732
43885,54868,-112.019,33.4289,305,-84.6463,39.1063,503
43887,53482,-97.6796,30.176,305,-87.9165,41.9725,168
43890,48419,-82.0009,34.805,2743,-75.2821,39.8595,-8
43890,53238,-87.7458,41.7899,0,-80.2104,26.0772,251
43892,45939,-99.6856,33.5902,5182,-97.0987,32.9248,358
43893,44513,8.7239,52.3925,0,8.7275,52.3972,30
43895,45755,-45.4325,-16.1266,8230,-47.6501,-15.9673,1600
43895,45190,106.4596,27.114,8230,104.7048,29.2451,5906
43896,50213,-74.9188,39.043,0,-70.9823,41.6547,99
43897,48449,4.7589,52.2974,-305,3.3324,44.0061,3551
43897,48593,9.2806,45.4507,0,18.0548,40.7082,2103
43898,45188,-84.5094,33.7818,305,-83.6585,33.9754,305
43899,56008,-98.3066,30.644,1524,-90.1958,38.5708,274
43900,49496,36.7073,45.7303,11278,37.9179,55.3829,244
43900,88198,35.4658,31.8379,3962,-87.8954,41.9674,0
43900,53278,-97.03,32.8927,0,-117.1692,32.7286,145
43901,45449,-46.4147,-23.4143,914,-48.8676,-23.549,10973
43901,48097,-98.389,29.493,1219,-90.4025,34.6699,2454
43901,48089,-83.3137,42.2459,610,-74.1665,40.6898,-76
43902,47055,-96.1283,41.4303,305,-93.2838,38.8241,5669
43903,45686,3.2095,58.7837,610,5.6177,58.8798,8
43903,49204,28.0828,36.4117,0,26.0575,44.5798,91
43904,45103,56.4038,26.1354,3658,57.6479,24.1383,5578
43905,47759,-97.245,37.5469,3962,-96.0855,30.3858,4061
43905,47998,-71.0147,42.3575,0,-77.459,38.9958,183
43906,45547,-80.3055,40.5609,1219,-81.9048,41.3801,389
43907,45703,9.5132,47.6721,305,11.3036,48.0963,526
43907,57988,104.729,31.4905,10058,113.2827,21.9182,617
43907,50769,-85.371,40.8042,2743,-97.026,32.9216,0
43908,45959,-99.0864,27.9445,5182,-95.9144,30.5043,5136
43908,47304,-81.2048,41.828,3658,-73.4142,40.7133,0
43908,52135,15.3155,37.54,2134,13.3246,52.5634,23
43913,67909,-6.2805,53.4219,0,54.6949,24.402,282
43913,46949,-104.6595,39.8824,1829,-104.6615,39.775,1974
43917,50128,-93.3874,37.222,610,-80.1108,35.9662,1349
43917,46769,-93.7513,41.2436,3353,-90.6296,38.6627,168
43920,45523,37.9135,55.4185,0,38.7251,53.0422,11278
43923,48539,-73.8123,40.6464,-305,-80.9312,35.1687,381
43923,45119,113.9892,23.5952,3962,116.3524,24.0799,6888
43925,47413,-96.8383,32.9728,0,-96.8407,32.9783,251
43925,60555,-150.0033,61.1795,-305,-106.9123,32.2856,10668
43925,51439,88.4458,22.637,0,72.8774,19.0889,84
43925,45938,-84.4108,33.6468,305,-88.5929,34.4868,6309
43927,55953,-82.2698,28.7675,610,-82.2182,28.7633,488
43929,46627,-79.5083,37.2951,3353,-75.2769,39.8605,-38
43929,45229,-76.7701,39.0871,0,-77.0836,38.6077,373
43931,50609,37.3629,55.9639,610,36.5066,45.3718,9975
43932,46243,8.5683,50.0465,0,11.7432,48.3401,373
43933,52975,-95.6541,29.9253,3353,-83.9947,35.8077,0
43937,47453,-96.8412,32.8441,0,-95.3274,29.6895,335
43940,50709,0.2283,51.8807,0,13.3907,43.7548,2263
43940,46106,0.2815,51.7197,0,0.0542,51.7646,213
43943,46879,-0.5531,38.2814,-305,-5.4487,42.0188,10455
43946,46107,27.1634,38.812,4572,28.7291,41.1956,396
43947,49023,5.1039,43.6174,0,5.118,43.5813,160
43950,44652,17.6167,59.6374,0,17.7534,59.3397,198
43950,48226,-80.2426,26.8503,3353,-84.4572,33.6319,320
43952,50149,-83.7147,36.281,6096,-97.0098,32.9052,236
43953,54532,-72.6525,40.7893,610,-96.9189,36.0643,5357
43953,47548,-87.9039,41.9839,0,-81.9064,41.3791,404
43953,47187,-96.8669,32.6738,0,-99.4403,32.7407,3688
43954,46988,-82.5109,34.699,1219,-84.479,33.3283,724
43954,62769,-93.6573,45.1267,610,-89.6988,44.9754,610
43956,45086,-86.6532,38.503,305,-87.0466,38.6618,549
43956,49937,106.8711,29.6003,10363,113.3202,21.9536,343
43956,49872,-87.8399,42.9533,610,-75.25,39.9155,91
43956,53718,28.7257,41.3637,914,5.1033,45.6411,556
43956,50816,-81.2743,28.7919,2134,-77.4812,38.6755,351
43957,55795,30.7919,36.8947,0,8.5589,47.4525,0
43958,49539,-84.2955,33.8882,305,-81.2326,25.2702,4359
43958,44878,10.2172,49.352,610,10.3117,49.0904,1173
43958,46768,-89.7676,34.9222,3048,-84.4498,33.6495,328
43959,47681,-84.2921,42.8462,3353,-76.3697,40.0996,366
43960,47279,10.8875,48.4156,610,10.0144,47.8444,671
43961,51366,4.4973,50.9109,-305,19.5213,41.0736,10462
43962,47614,30.183,59.8048,610,37.4995,55.984,396
43963,47526,14.3081,48.0935,305,14.3003,48.1315,503
43963,44879,-94.5841,39.142,305,-92.8924,38.9289,4077
43964,47667,-82.8934,39.9927,305,-90.4058,38.7579,175
43965,44713,-79.0502,34.9487,1829,-79.2734,34.9943,1646
43965,46223,113.8633,24.4984,10363,110.5587,20.5639,10394
43966,45012,-85.2693,42.4168,2134,-85.3394,44.1077,4816
43966,48041,12.1357,47.5677,305,12.1171,47.5554,457
43967,51839,-9.36,38.7402,0,-9.3514,38.7148,91
43968,52409,-96.879,35.6378,6706,-76.7739,40.1976,30
43970,48822,13.5016,52.3652,-305,6.5173,51.2239,-30
43971,49108,-86.6921,36.0934,305,-97.0097,32.9071,236
43973,47280,-2.2402,49.1911,0,-2.1919,49.2082,-38
43974,45086,-73.7255,41.0852,305,-72.5483,40.9387,701
43974,49017,2.179,41.2839,914,2.3729,48.722,0
43977,46658,-121.5266,37.8518,1219,-121.4279,37.7739,1135
43979,49534,-0.012,43.168,305,0.0065,43.2037,358
43982,48127,-84.5897,39.0067,914,-75.276,39.8607,-38
43983,45022,-104.6448,39.8854,2134,-104.1269,40.7674,3833
43984,50244,-93.2282,44.8852,0,-104.6424,39.7728,1897
43985,54665,-90.3798,35.0423,3658,-111.9728,40.5787,2461
43986,47728,12.6523,55.6156,-305,5.6314,58.8819,0
43986,54866,-76.3103,36.6782,0,-84.6039,34.0554,709
43988,46247,-94.0045,38.4738,7010,-98.2651,37.6533,10973
43988,46717,141.2734,40.1788,10973,140.1421,35.5716,1204
43988,45507,116.7058,23.5003,7620,114.4149,22.978,1143
43988,48175,-71.0186,42.3462,0,-76.8461,37.6698,2400
43990,48720,-88.1289,41.6781,305,-86.5444,36.1331,526
43990,46434,-73.8594,42.6763,1219,-75.246,39.9077,46
43999,49902,-91.1295,44.7161,3658,-81.5502,40.9366,1219
44000,51119,-93.7164,41.4586,2134,-80.9619,35.1619,404
44003,45019,-93.4831,44.8303,305,-94.4147,46.1996,3749
44003,44833,113.8296,22.6035,305,113.3868,23.5596,6888
44004,45591,-76.3568,43.3404,305,-76.372,43.3772,396
44006,46843,4.5491,51.5538,-305,3.7593,51.5136,30
44007,50698,-81.2528,28.5438,914,-75.2757,39.8607,-46
44009,48435,-81.003,28.2197,914,-81.5332,28.769,640
44010,45819,-63.166,-17.7101,914,-66.1408,-17.454,2713
44011,49379,-84.4083,33.6468,305,-88.0349,42.9105,716
44011,45456,-112.0209,33.4265,305,-111.2359,33.6899,2347
44011,50278,25.2756,54.6192,305,11.0941,60.2202,290
44012,53876,-87.7566,41.7813,0,-98.529,24.5001,11575
44013,51915,-97.5375,30.6977,914,-95.8989,36.2114,251
44013,62663,-74.1724,40.6864,-305,-118.3705,33.9408,145
44014,45863,-47.1316,-23.0094,610,-47.438,-21.3999,5182
44015,54554,4.7557,52.2962,-305,29.2661,40.8827,191
44016,45066,-93.2565,42.4762,305,-92.404,42.5521,198
44020,49632,-87.8384,43.7875,305,-89.1084,33.0432,11270
44023,45556,8.7047,58.5172,0,8.72,58.5231,160
44026,59420,-73.1174,44.8987,305,-86.5361,39.3672,884
44026,47548,-104.6957,39.8861,1829,-111.9727,40.5772,2484
44027,44819,-80.216,25.9866,0,-80.5688,26.0327,671
44028,52802,1.3982,38.8811,305,-6.2373,53.4195,61
44030,58394,20.3391,44.8033,0,20.383,44.8635,107
44031,48359,-111.6648,33.3108,305,-111.6743,33.3189,526
44032,45269,0.6315,51.1599,0,0.9492,50.9685,30
44034,44927,-96.8426,32.8449,305,-95.4901,32.4333,686
44036,48537,-71.2836,42.4705,0,-71.247,42.4671,122
44039,44929,-72.8765,41.2306,0,-72.2213,40.9141,853
44041,49708,15.2577,43.5262,6401,2.0289,41.1647,632
44041,47185,13.4944,52.3665,-305,11.7421,48.34,381
44042,45508,-87.1822,30.4492,305,-89.8721,29.9027,10363
44043,50807,-112.0164,33.4408,305,-97.0507,32.9218,251
44045,45287,6.6165,46.5441,305,6.2523,46.4017,335
44045,48278,130.4543,33.5807,0,140.171,35.5925,1806
44049,47929,-46.4188,-23.4159,914,-40.2791,-20.262,-38
44051,63585,-73.8041,40.6427,-305,-122.37,37.619,53
44051,46597,-79.6168,43.6749,0,-75.6357,45.3293,99
44052,50739,-84.5041,33.7826,305,-73.4141,40.7151,-8
44054,49409,-87.9104,41.9839,0,-77.4547,38.9474,0
44054,49977,-78.136,43.0501,305,-83.0653,41.2988,2385
44054,47209,-123.2042,44.1443,305,-122.3179,47.4579,8
44057,46645,-96.5896,33.1594,305,-98.6456,32.6458,3078
44058,45850,7.1008,49.2144,0,8.4364,49.343,183
44060,46639,-84.4161,33.6467,305,-79.1424,34.8624,2286
44060,50760,-82.7138,34.7932,305,-81.894,26.5941,328
44061,51727,-97.0301,32.8874,0,-81.4213,28.3086,1448
44062,56003,-81.3549,28.5719,1524,-104.6424,39.7803,1844
44063,48598,-84.2345,39.055,305,-84.1844,39.0879,396
44063,46726,-1.7553,52.4605,0,4.7107,52.3442,-99
44064,46226,-84.9349,38.0661,305,-84.7838,37.4333,488
44064,45010,-84.2959,33.8854,305,-82.9035,33.6176,2934
44066,50114,30.8099,36.8898,0,24.7915,46.3024,5913
44066,45023,-46.7464,-23.5331,610,-46.1281,-23.793,1311
44070,48467,-106.6173,35.0443,1524,-111.9726,40.5755,2469
44071,50226,8.5753,50.0454,0,-6.2452,53.4199,30
44072,48167,-86.2965,39.7071,305,-86.2679,39.7288,297
44072,44873,-104.9774,40.4898,2134,-104.1081,40.7831,5075
44073,47378,-86.6873,36.1045,0,-80.932,35.1754,320
44075,47264,-88.5159,44.2641,0,-83.3639,42.1793,274
44077,45412,-82.5573,27.3972,0,-82.5655,27.3813,91
44078,46858,-119.7118,36.7711,0,-120.4234,37.7383,2377
44078,53158,-71.0123,42.3622,-305,-81.1584,28.4591,1829
44080,45519,100.1881,12.2328,10058,100.6747,14.03,724
44081,45772,-82.7312,33.327,3962,-84.4619,33.6202,351
44082,50174,13.3768,55.5335,0,21.0313,43.6831,4953
44084,47300,-72.6884,41.9383,0,-77.4441,38.9441,30
44085,50574,-81.2569,28.5279,1219,-76.6377,39.1377,183
44085,45430,88.4462,22.6409,0,86.0532,22.7909,9548
44086,48078,-73.7359,45.4828,-305,-79.6171,43.6803,0
44088,46092,10.8442,63.4577,610,6.3313,61,6751
44091,50735,-82.1271,34.7277,3658,-80.3141,25.8024,99
44094,56469,20.9223,53.4573,305,3.8288,51.5301,122
44096,80172,-118.4152,33.9363,0,12.2509,51.4138,23
44096,49373,-85.4757,42.8866,610,-75.2452,39.9057,38
44099,48934,-96.812,37.8844,4877,-85.9035,40.4212,1875
44100,45629,106.9122,30.5627,9754,105.1299,27.7671,9182
44100,51612,-82.9033,39.9933,305,-97.0098,32.9043,229
44100,49777,-2.2619,53.3609,0,3.0329,43.5401,2438
44101,81187,28.6809,41.4028,1219,-79.6245,43.6813,0
44105,49007,-83.9917,35.8102,0,-75.287,39.8584,0
44105,46999,-77.4361,38.9477,0,-80.9322,35.1762,328
44107,47108,34.5497,38.9691,10973,28.7292,41.1877,457
44108,58128,-87.9099,41.9839,0,-118.3716,33.9385,152
44112,45179,106.0553,26.9606,9449,108.3346,27.99,9479
44116,49356,-86.8165,32.2503,3962,-97.0508,32.9219,259
44117,46752,-43.133,-22.8876,305,-46.6606,-23.6208,739
44117,48953,-93.2149,45.1902,610,-93.2301,45.1255,381
44118,46769,-77.7362,37.4676,4267,-82.9099,39.8294,244
44118,47183,-86.6892,36.1034,305,-91.5292,32.8655,3452
44123,47579,37.8776,55.4168,0,30.7935,59.6611,1113
44123,45179,-73.6877,41.0808,305,-72.7419,40.9746,396
44128,50338,-95.4694,32.3157,1219,-106.4724,38.9559,5227
44130,56998,-73.809,40.6449,-305,-104.6424,39.7761,1867
44130,51016,-76.7195,39.1785,305,-87.9319,42.0028,213
44131,47267,-85.917,39.8352,305,-83.9851,35.8156,244
44131,49167,-81.1531,40.4669,5791,-87.9316,42.0028,198
44132,47578,138.7793,39.1151,12192,135.2279,34.633,-30
44132,47391,10.3666,43.2818,4572,17.7731,40.5341,2332
44132,47268,30.7922,36.8974,0,29.2678,40.8833,183
44132,54802,9.9746,53.6237,0,28.0787,36.4018,0
44135,44832,-66.076,18.4605,0,-65.538,18.4106,1692
44136,45568,28.8268,40.9734,0,27.15,39.7505,2736
44137,49709,-74.4226,40.7853,0,-79.4601,36.0795,549
44138,51375,-89.7924,30.3672,6401,-76.6482,39.1489,99
44140,54088,17.9164,59.6464,0,29.2705,40.8843,175
44140,51470,37.3777,55.9658,305,47.2263,43.6524,4061
44140,49496,13.5183,52.3756,-305,-0.3663,51.875,0
44146,49459,53.8288,56.1138,10363,37.5223,55.9874,465
44147,46169,-46.4102,-23.4117,914,-49.6603,-22.7743,11582
44149,46335,-86.2206,41.7508,610,-87.9322,42.0028,236
44149,55217,-88.9925,30.9219,3353,-81.5201,26.2809,998
44150,45357,126.9715,36.0966,6401,126.8282,37.5309,168
44152,45426,15.3524,57.996,3658,15.2429,56.4572,1615
44155,69046,51.6119,25.2893,0,-2.2869,53.3494,0
44155,46856,-80.3817,40.6945,2438,-83.7959,39.8366,610
44156,46018,-74.0373,4.8112,2438,-74.0918,4.8023,2774
44160,45829,-122.3062,47.5344,-305,-122.635,45.6004,0
44160,50099,-104.6971,39.8919,1829,-96.1284,30.4089,4557
44161,52286,-81.7599,41.3274,1829,-97.0098,32.9042,229
44161,58136,-81.3641,28.5569,1524,-112.0122,33.4289,427
44161,46261,100.3733,12.0664,7925,100.6844,14.0491,876
44162,48321,-78.7395,34.171,8534,-75.2782,39.8602,-38
44163,48289,15.7373,67.6807,8230,11.0962,60.2241,290
44163,61518,-84.4061,33.6467,305,-122.3179,47.46,8
44164,48702,-73.4123,45.5149,-305,-73.4024,45.5215,-30
44164,47507,-5.4132,38.3115,3048,-5.924,37.4178,69
44165,46093,-82.8248,40.5449,914,-82.1751,39.6968,404
44165,47503,-71.0171,42.351,0,-75.2791,39.86,-30
44165,46403,5.3725,51.4482,-305,7.6356,49.4375,152
44167,47237,-81.4668,28.6061,610,-81.9546,26.5121,625
44167,51344,-79.876,36.1454,610,-87.9209,41.9725,175
44168,44795,9.267,47.7599,1829,8.9274,47.8069,1920
44170,48230,9.0294,52.2936,0,9.1318,52.3721,107
44171,48036,172.54,-43.4821,-305,174.9543,-36.9656,625
44173,54402,-83.3196,42.2412,610,-104.6877,39.8246,1768
44174,75687,2.565,48.9963,0,-87.9052,41.9657,0
44175,46160,-112.0732,33.6871,305,-112.0732,33.6871,549
44176,49571,-86.6902,36.0982,305,-76.211,36.8831,15
44178,50864,-74.0599,40.8432,0,-89.6911,39.8515,198
44178,49772,110.4831,22.7636,11887,121.3322,25.1462,556
44178,46731,-100.6406,32.093,10668,-96.8636,32.863,221
44180,47147,29.0327,36.7223,4877,29.2721,40.8849,160
44180,45556,-104.6821,38.8189,1829,-104.0855,38.1416,1707
44183,52182,4.4495,51.1931,-305,-4.4969,36.6735,-38
44185,48889,-90.649,38.6595,0,-93.7079,36.6279,2286
44186,44993,-80.7246,28.0666,305,-80.4935,27.9995,625
44187,47282,-83.8929,42.5487,1219,-85.7359,38.2004,213
44189,54487,-96.5091,42.7817,3658,-115.1355,35.9716,770
44190,46949,-5.8996,37.4179,0,-9.9693,33.1963,10660
44190,51412,106.6588,10.8197,0,113.9016,22.312,15
44192,47920,-79.9807,40.3732,610,-72.6689,41.953,8
44194,57368,23.9819,37.9889,1219,50.644,26.2648,76
44194,47277,-77.6776,43.1189,0,-77.4545,38.9512,30
44194,59405,-86.3217,39.7058,305,-122.3682,37.6182,46
44194,50745,-92.06,38.9013,1524,-81.7245,41.7521,4877
44196,45399,16.0731,45.7458,0,15.0464,44.6598,3825
44196,52259,8.5607,47.4547,305,23.9755,56.9497,160
44198,45766,-75.3692,38.4919,2134,-75.2787,39.8601,-23
44198,51768,-77.4595,38.961,0,-80.2015,26.0771,213
44198,45772,-79.4671,40.273,1219,-79.2554,42.5039,206
44199,44948,-77.1085,-12.0327,305,-76.532,-12.9479,6995
44200,46791,13.829,40.7062,5182,8.9622,41.3773,648
44201,46148,-66.2285,-17.3814,2743,-63.1541,-17.607,465
44202,52154,-89.2805,37.0701,1829,-84.7321,34.0056,861
44202,46357,-75.7209,41.3412,0,-73.8092,42.8274,541
44202,45488,-85.2233,34.8754,1524,-84.456,33.6318,320
44203,45577,15.8717,49.2091,610,14.2786,50.1172,290
44204,45700,10.2994,45.4752,305,9.7457,45.6507,419
44205,45958,-70.3957,43.6444,1524,-71.2591,42.469,91
44208,45058,113.8255,22.6128,305,113.3718,23.5507,6888
44209,54089,28.7248,41.3393,610,10.0012,53.6367,-46
44210,46367,150.8561,-31.0866,305,150.1081,-29.914,2316
44212,50423,37.8765,55.4176,305,36.7439,45.4033,11278
44212,47152,-80.9298,35.252,610,-84.3811,39.1409,351
44214,54893,30.8083,36.8889,0,37.3824,55.6187,556
44215,57117,-73.8065,40.6437,-305,-104.6423,39.7844,1798
44218,46846,-84.2933,33.8952,305,-85.774,30.3099,229
44220,51447,5.4277,50.627,305,-3.5659,40.4602,0
44220,46046,-73.4148,40.7484,0,-69.9418,41.2183,1463
44220,51411,49.3096,55.5494,914,28.0894,53.8675,259
44220,51659,-47.9277,-15.8648,914,-36.2804,-6.4266,6347
44222,51907,77.693,13.1897,914,88.4534,22.7032,259
44222,52090,-87.9125,41.9839,0,-97.0098,32.9054,229
44225,48599,-40.2809,-20.2495,0,-46.4954,-23.4411,754
44225,47287,-81.8067,28.8615,0,-82.1361,29.1752,91
44226,46124,-77.132,37.6841,2438,-75.2785,39.8602,-30
44226,56091,26.903,43.3159,6096,7.3397,50.0248,838
44226,55201,115.9618,-31.9514,-305,144.8344,-37.65,38
44227,48719,-81.7425,30.6137,4267,-84.5504,33.7754,297
